"","huc12","states","name","areasqkm","areaacres"
"10426","080802030103","LA","Devils Creek",125.51,31013.23
"10427","170402080601","ID","Headwaters Ross Fork ",94.64,23386.49
"10428","101900170408","NE","Chambers Spring-Sidney Draw",83.8,20707.45
"10429","110902040804","OK","Outlet Canadian River",117.02,28916.04
"10430","111003020304","OK","Turkey Creek",139.86,34559.15
"10431","170402080606","ID","Lower Ross Fork ",72.49,17911.8
"10432","170402080605","ID","Middle Ross Fork ",180,44478.78
"10433","170402080602","ID","Upper Ross Fork ",102.79,25401.17
"10434","170402080608","ID","Little Pocatello Creek-American Falls Reservoir",208.26,51461.89
"10435","170402080603","ID","South Fork Ross Fork ",103,25452.33
"10436","170402090505","ID","170402090505",102.7,25377.22
"10437","170401040101","ID","Headwaters McCoy Creek ",79.76,19708.79
"10438","170401040702","ID","North Fork Rainey Creek",57.12,14113.53
"10439","090400020401","MT","Headwaters Waterton River",57.43,14191.38
"10440","170601040703","OR","Spring Slough-Grande Ronde River",41.23,10189.27
"10441","170501100307","OR","Mustang Butte-Frontal Piute Lake Bed",65.11,16089.97
"10442","050702010306","KY,VA","Pawpaw Creek",47.54,11747.15
"10443","170501100308","OR","Piute Lake Bed",74.42,18390.56
"10444","170603080204","ID","Stanton Creek-Breakfast Creek",50.58,12499.61
"10445","170601040109","OR","Warm Spring Creek-Grande Ronde River",87.76,21686.08
"10446","170601040602","OR","Ladd Canyon",46.29,11438.17
"10447","111003020704","OK","Fish Creek",58.2,14380.52
"10448","170601040803","OR","End Creek",50.33,12435.76
"10449","170601050101","OR","West Fork Wallowa River",110.44,27291.07
"10450","090400020504","CN","Indian Springs-Waterton River",59.52,14708.82
"10451","170601050103","OR","Pine Tree Gulch",84.14,20791.02
"10452","170601050104","OR","Farmers Ditch",42.25,10439.9
"10453","050702020202","KY,VA","Feds Creek-Levisa Fork",121.98,30140.97
"10454","110100070501","MO","Hyatts Creek-Black River",114.6,28318.82
"10455","050100011103","NY,PA","Hare Creek",78.01,19277.71
"10456","041201010101","NY","Silver Creek",60.16,14865.45
"10457","170102070404","MT","Lincoln Creek",94.56,23365.17
"10458","090400020508","CN","Waterton Reservoir-Waterton River",116.82,28867.66
"10459","170102070501","MT","Headwaters McDonald Creek ",135.23,33415.5
"10460","090400020901","CN","Monarch-Oldman River",66.37,16400.52
"10461","170102070502","MT","McDonald Creek",149.29,36890.53
"10462","090400020902","CN","Kipp-Oldman River",165.72,40950.31
"10463","150100030103","UT","Lower Robinson Creek-Kanab Creek",62.67,15485.65
"10464","090400020201","CN","Breast Work Hill",130.46,32236.78
"10465","071100090304","IL","East Branch Wood River-Wood River",70.69,17467.41
"10466","090400020503","CN","Dungarvan Creek",78.04,19284.84
"10467","120601050204","TX","Lower Salt Prong Hubbard Creek",100.14,24745.12
"10468","090400010103","MT","Red Eagle Creek",105.76,26133.32
"10469","090400020807","CN","090400020807-Belly River",57.98,14328.29
"10470","090400020806","CN","090400020806-Belly River",71.11,17570.47
"10471","090400010104","MT","Saint Mary Lake-Saint Mary River",130.98,32364.95
"10472","071402040404","IL","Corlock Branch-East Fork Silver Creek",48.86,12073.97
"10473","090400020505","CN","Yarrow Creek",122.73,30327.39
"10474","090400020303","CN","Strawberry Lake-Belly River",150.03,37073.5
"10475","090400010202","MT","Boulder Creek",70.04,17307.19
"10476","071402040403","IL","Sugar Fork",80.23,19826.22
"10477","090400010203","MT","Swiftcurrent Creek",110.96,27418.64
"10478","090400020507","CN","Lower Drywood Creek",49.15,12146.2
"10479","090400020506","CN","Upper Drywood Creek",111.99,27672.41
"10480","071100090402","IL,MO","City of Alton-Mississippi River",92.78,22926.9
"10481","071402040510","IL","Scott Lake-Silver Creek",67.85,16764.93
"10482","090400020304","CN","Cochrane Lake-Belly River",67,16556.19
"10483","071100090401","IL,MO","Marais Temps Clair-Mississippi River",186.27,46028.84
"10484","090400020701","CN","090400020701",48.87,12075.95
"10485","071300120108","IL","Dry Fork",78.69,19445.11
"10486","090400010403","MT","Kennedy Creek",85.01,21005.83
"10487","071300120302","IL","Town of Greenfield-Taylor Creek",75.59,18678.37
"10488","071401010102","IL","East Creek-Cahokia Creek",71.42,17649.24
"10489","090400020601","CN","Upper Foothill Creek",128.79,31824.35
"10490","071401010201","IL","West Fork Cahokia Creek",47.04,11623.32
"10491","071401010202","IL","White Rock Creek-Cahokia Creek",62.64,15477.51
"10492","090400020102","MT","Mokowanis River",75.59,18677.9
"10493","090400020402","MT","Valentine Creek-Waterton River",113.24,27981.64
"10494","090400010601","CN,MT","East Fork Lee Creek",39.43,9742.63
"10495","090400020702","CN","Stand Off",84.87,20972.71
"10496","071401010203","IL","Paddock Creek",65.37,16152.93
"10497","071402040505","IL","Town of Marine-Silver Creek",47.27,11680.6
"10498","071401010204","IL","Sherry Creek-Cahokia Creek",97.25,24029.89
"10499","090400010602","CN,MT","West Fork Lee Creek",54.48,13462.05
"10500","090400020703","CN","090400020703-Belly River",110.25,27244.07
"10501","071402040502","IL","Town of Livingston-Silver Creek",88.8,21943.53
"10502","071401010206","IL","Indian Creek",105.03,25953.46
"10503","090400020903","CN","090400020903",93.76,23169.08
"10504","071401010301","IL","Judys Branch-Cahokia Creek",85.58,21146.46
"10505","090400021101","CN","Lethbridge County Airport",131.21,32421.51
"10506","071401010302","IL","Canteen Creek",58.81,14533.38
"10507","090400020405","CN,MT","Waterton Lake-Waterton River",103.31,25529.34
"10508","090400020605","CN","090400020605-Waterton River",58.25,14393.98
"10509","071100090204","IL","Lower Piasa Creek",84.86,20969.89
"10510","090400020802","CN","McBride Lake",89.18,22037.98
"10511","090300010603","MN","Greenwood Lake-Greenwood River",126.1,31159.59
"10512","090400020904","CN","Wild Turnip Hill-Oldman River",108.05,26698.87
"10513","090300011301","MN","Big Moose Lake-Moose River",95.6,23623.59
"10514","071200070507","IL","Town of Leland-Little Indian Creek",65.21,16114.39
"10515","071402040506","IL","Wendell Branch-Silver Creek",62.77,15511.61
"10516","090400020404","CN,MT","Cameron Lake",79.31,19598.36
"10517","071402040503","IL","Town of Hamel-Silver Creek",105.7,26118.16
"10518","020403040202","VA","Machipongo River",135.14,33393.41
"10519","071402040507","IL","Ogles Creek",41.88,10348.52
"10520","070101030101","MN","Day Brook",109.12,26965.31
"10521","090300050302","MN","Shannon River",175.3,43316.35
"10522","040102010602","MN","Barber Creek",122.18,30190.53
"10523","090400020407","CN","Lower Waterton Lake-Waterton River",47.9,11835.37
"10524","090400020801","CN","090400020801",94.33,23309.83
"10525","071402040508","IL","East Branch Little Silver Creek",127.61,31534.3
"10526","031300100701","GA","Headwaters Fishpond Drain",48.3,11934.02
"10527","170102070401","MT","Upper Nyack Creek",129.98,32119.1
"10528","170102060410","MT","Bowman Creek",146.18,36122.23
"10529","170102060501","MT","Quartz Lake",61.67,15240.08
"10530","090400020502","CN","Cottonwood Creek",65.36,16150.21
"10531","170102060503","MT","Logging Creek",100.67,24875.52
"10532","171100050603","WA","Arctic Creek-Ross Lake",117.13,28943.29
"10533","020403040203","VA","Great Machipongo Inlet",163.4,40377.2
"10534","090400020301","CN","Payne Lake",101,24956.81
"10535","171100120201","WA","Issaquah Creek",145.97,36069.31
"10536","090400020501","CN","Crooked Creek",60.41,14927.59
"10537","090400020406","CN","Blakiston Creek",157.09,38817.8
"10538","102300070204","IA","Lime Creek",67.5,16679.12
"10539","102300070205","IA","Linton Cemetery-Boyer River",125.63,31044.61
"10540","031002010302","FL","Rock Creek-Frontal Gulf of Mexico",59.16,14617.76
"10541","170102060401","CN,MT","Kintla Creek",100.88,24927.79
"10542","170102070403","MT","Harrison Creek",70.49,17417.46
"10543","170102060304","CN","Upper Sage Creek",131.72,32549.43
"10544","071200070306","IL","Town of Sandwich-Little Rock Creek",42.66,10541.53
"10545","170102060307","CN","Akamina Creek",66.04,16319.39
"10546","090400020302","CN","Giants Mirror-Belly River",115.19,28464.84
"10547","171100040602","WA","Lake Whatcom",147.55,36461.29
"10548","171100050607","WA","Roland Creek-Ross Lake",61.99,15319.24
"10549","171100070107","WA","Hansen Creek-Skagit River",188.4,46553.91
"10550","171100080204","WA","North Fork Canyon Creek",99.85,24672.32
"10551","170702030103","OR","Dry Fork Clear Creek",45.49,11241.7
"10552","031002010303","FL","Coral Creek-Frontal Gulf of Mexico",83.53,20641.79
"10553","171003060403","OR","Euchre Creek",96.58,23866.35
"10554","171003100803","OR","Indian Creek-Rogue River",110.25,27243.51
"10555","170702030502","OR","Eightmile Creek",45.6,11267.54
"10556","170702030503","OR","Sixmile Creek-Middle Fork John Day River",62.2,15370.76
"10557","170702030504","OR","Threemile Creek-Middle Fork John Day River",61.65,15233.3
"10558","171100110101","WA","Upper Pilchuck River",169.13,41793.9
"10559","170702040801","OR","Salmon Fork Thirtymile Creek-Thirtymile Creek",125.04,30897.59
"10560","171100100401","WA","Tokul Creek",88.74,21927.53
"10561","171100100402","WA","Raging River",83.75,20695.38
"10562","171100130203","WA","Howard A Hanson Dam-Green River",67.1,16581.44
"10563","170702040902","OR","Jackknife Canyon",111.66,27591.27
"10564","170702041001","OR","Dry Fork Hay Creek-Hay Creek",129.85,32087.74
"10565","170702041103","OR","Wild Calf Canyon-Rock Creek",72.01,17794.76
"10566","170702041401","OR","Grass Valley Canyono-John Day River",59,14579.29
"10567","170703010201","OR","Odell Lake",93.83,23185.49
"10568","171100140401","WA","West Twin Creek-White River",108.06,26703.37
"10569","171100150112","WA","Alder Lake-Nisqually River",92.34,22818.11
"10570","171100150306","WA","Nisqually Lake",52.14,12883.15
"10571","030801011406","FL","Wekiva Springs",46.52,11495.95
"10572","030801011402","FL","Long Lake",89.16,22032.96
"10573","030801011403","FL","Lake Fairview",66.79,16505.27
"10574","070900050406","IL","Mill Creek",72.7,17964.91
"10575","030801011404","FL","Little Wekiva River",66.18,16352.83
"10576","030801011703","FL","Tick Island Mud Lake-Saint Johns River",61.58,15217.47
"10577","030801011704","FL","Sellers Lake",136.08,33626.09
"10578","030801011405","FL","Rock Springs Run",139.62,34500.31
"10579","030602010102","GA","South Fork Ogeechee River",81.48,20133
"10580","030601090202","GA","Lower Runs Branch",226.29,55917.46
"10581","030601090203","GA","Ebenezer Creek",160.24,39595.04
"10582","030602010101","GA","North Fork Ogeechee River",77.55,19163.26
"10583","030602010103","GA","Red Lick Creek-Ogeechee River ",91.66,22649.79
"10584","030602010104","GA","Powell Creek",60.63,14982.17
"10585","030602010107","GA","Chapman Branch-Ogeechee River",85.13,21037.07
"10586","030602010105","GA","Beaverdam Creek",57.81,14285.65
"10587","030602010106","GA","Fulsome Creek",64.76,16002.1
"10588","030602010108","GA","Upper Long Creek",35.12,8678.34
"10589","030602010109","GA","Lower Long Creek",61,15072.25
"10590","030602010110","GA","Dry Creek",44.55,11007.54
"10591","030602010111","GA","Fords Creek-Ogeechee River",84.73,20936.86
"10592","030602010201","GA","Upper Little Ogeechee River",68.1,16826.98
"10593","030602010202","GA","Cowpen Creek",48.48,11980.35
"10594","030602010203","GA","Lower Little Ogeechee River",84.51,20882.63
"10595","030602010204","GA","Floyd Creek-Ogeechee River",54.33,13425.33
"10596","030602010205","GA","Big Creek",36.55,9032.1
"10597","071402010404","IL","Flat Branch",107.3,26514.96
"10598","030602010206","GA","Stephens Creek",48.05,11874.42
"10599","030602010207","GA","May Branch-Ogeechee River",81.25,20076.14
"10600","070802010601","IA","Turtle Creek",58.63,14488.11
"10601","070801071006","IA","Skunk River",154.79,38248.52
"10602","020801110401","MD,VA","Pitts Creek",86.47,21368.12
"10603","070802010602","IA","Spring Creek",104.18,25744.54
"10604","070802010603","IA","Headwaters Rock Creek",98.88,24433.4
"10605","020403040303","VA","South Bay",84.71,20932.11
"10606","070802010604","IA","Rock Creek",82.52,20390.2
"10607","102300060405","IA","Henchal Creek-Mosquito Creek",104.59,25843.54
"10608","102300060406","IA","Pony Creek Ditch",74.08,18305.3
"10609","102300060407","IA","Little Mosquito Creek-Mosquito Creek",108.03,26695.23
"10610","102300060503","IA","Honey Creek",68.49,16923.9
"10611","102300070101","IA","Upper East Boyer River",126.92,31362.29
"10612","102300070102","IA","Middle East Boyer River",69.66,17212.75
"10613","102300070103","IA","Lower East Boyer River",140.52,34724.36
"10614","102300070201","IA","Headwaters Boyer River",99.54,24597.57
"10615","102300070203","IA","Village of Early-Boyer River",87.9,21720.77
"10616","102300070206","IA","Porter Creek",43.44,10734.08
"10617","071200070303","IL","Welch Creek",58.62,14484.57
"10618","070600050502","IL,WI","South Fork Apple River",79.41,19622.09
"10619","071200070304","IL","Headwaters Little Rock Creek",76.31,18856.89
"10620","070900021408","IL,WI","Spring Brook-Turtle Creek",74.58,18429.17
"10621","070600050503","IL,WI","West Fork Apple River-Apple River",104.22,25752.47
"10622","070900021405","IL,WI","Little Turtle Creek",120.56,29791.92
"10623","070900050702","IL","Fivemile Creek",35.68,8817.16
"10624","070900030903","IL,WI","Spafford Creek",124.28,30709.25
"10625","070900031005","IL,WI","Honey Creek",45.64,11278.25
"10626","070900050703","IL","Middle Creek",29.91,7389.75
"10627","070900031006","IL,WI","Indian Creek-Pecatonica River",99.3,24537.2
"10628","070900031101","IL,WI","Headwaters Richland Creek",98.58,24359.88
"10629","070900031102","IL,WI","Brush Creek-Richland Creek",90.05,22252.24
"10630","031002060602","FL","Grassy Creek-Frontal Old Tampa Bay",56.16,13878.5
"10631","031501020806","GA","Vanns Creek",27.58,6816.01
"10632","020403040304","VA","Smith Island Inlet-The Thorofare",95.38,23570.12
"10633","031501020803","GA","Noblet Creek",21.33,5269.86
"10634","071300110501","IL","Lake Jacksonville-Big Sandy Creek",80.98,20010.98
"10635","031501020804","GA","Little Dry Creek-Dry Creek",37.77,9333.34
"10636","031501020805","GA","Town of Audubon-Coosawattee River",22.11,5462.6
"10637","020403040302","VA","Sand Shoal Channel",101.83,25163.84
"10638","031501020807","GA","Crane Eater Creek-Coosawattee River",42.95,10613.57
"10639","030902030100","FL","Florida Bay",953.6,235639.15
"10640","031501030101","GA","Upper Oothkalooga Creek",53.84,13305.32
"10641","031501030102","GA","Middle Oothkalooga Creek",59.32,14658.36
"10642","030902030200","FL","Upper Florida Keys",839.09,207344.02
"10643","031501030103","GA","Lower Oothkalooga Creek",55.75,13775.71
"10644","031501030201","GA","Camp Creek",40.04,9893.61
"10645","031501030202","GA","Town Creek-Oostanaula River",67.82,16757.47
"10646","030902021400","FL","Broad Creek-Frontal Florida Bay",1330.92,328876.86
"10647","030902030300","FL","Lower Florida Keys",938.58,231929.13
"10648","030902040107","FL","Estero Bay",67.9,16778.32
"10649","030801030404","FL","Murphy Creek-Saint Johns River",141.32,34920.31
"10650","070900050701","IL","West Fork Elkhorn River",25.2,6225.82
"10651","171003040308","OR","Big Creek-Frontal Pacific Ocean",68.86,17014.6
"10652","030801030403","FL","Dunns Creek",105.21,25998.54
"10653","102400020105","IA","Ballard Creek",44.16,10912.91
"10654","030801030502","FL","Lake Geneva",121.68,30067.53
"10655","102400020106","IA","Lower East Branch West Nishnabotna River",110.7,27354.38
"10656","102400020201","IA","Headwaters West Nishnabotna River",107.8,26637.45
"10657","102400020203","IA","City of Manning-West Nishnabotna River",127.41,31484.68
"10658","102400020204","IA","Upper West Fork West Nishnabotna River",103.77,25642.14
"10659","030801030503","FL","Smith Lake",85.24,21062.54
"10660","030801030504","FL","Upper Etonia Creek",136.97,33845.85
"10661","102400020206","IA","Middle West Fork West Nishnabotna River",103.46,25565.85
"10662","102400020207","IA","Lower West Fork West Nishnabotna River",132.61,32769.81
"10663","020403040401","VA","Metompkin Island-Atlantic Ocean",106.7,26366.71
