"","huc14","states","name","areasqkm","areaacres"
"2251","19010206140204","AK","19010206140204",8.77,2166.52
"2252","19010206100502","AK,CN","19010206100502-South Sawyer Glacier",57.42,14189.41
"2253","19010206140206","AK","19010206140206",9.46,2336.47
"2254","19010206140103","AK","19010206140103",17.71,4377.13
"2255","19010206140203","AK","19010206140203",4.65,1148.09
"2256","19010206150709","AK","Port Houghton-Frontal Stephens Passage",156.91,38773.74
"2257","19010206060805","AK","19010206060805",5.62,1388.98
"2258","19010206140208","AK","Hobart Bay-Frontal Stephens Passage",36.71,9072.12
"2259","19010206150102","AK","19010206150102",8.98,2217.87
"2260","19010206050503","AK","19010206050503",10.31,2547.83
"2261","19010206060803","AK","19010206060803",5.32,1315.1
"2262","19010206080202","AK","19010206080202",33.39,8251.75
"2263","19010206100302","AK","19010206100302",27.02,6675.89
"2264","19010206100401","AK","19010206100401",15.29,3779.26
"2265","19010206110103","AK,CN","19010206110103",38.28,9460.02
"2266","19010206140106","AK","19010206140106",20.42,5045.55
"2267","19010206110903","AK","19010206110903",7.98,1972.97
"2268","19010206130307","AK","19010206130307",5.12,1264.7
"2269","19010206100403","AK","19010206100403",16.95,4188.17
"2270","19010206050505","AK","Middle Long River",35.8,8845.86
"2271","19010206060703","AK","19010206060703",11.16,2758.12
"2272","19010206070203","AK","Tease Lake",31.84,7867.15
"2273","19010206070202","AK","Star Point",6.01,1485.12
"2274","19010206140101","AK","19010206140101",18.5,4571.23
"2275","19010206120616","AK","19010206120616",10.1,2496.39
"2276","19010206110403","AK","19010206110403",23.29,5755.61
"2277","19010206160403","AK","Point Hobart-Frontal Stephens Passage",7.64,1887.44
"2278","19010206090303","AK,CN","19010206090303-Dawes Glacier",30.16,7453.51
"2279","19010206120614","AK","19010206120614",7.05,1742.33
"2280","19010206120615","AK","19010206120615",8.67,2142.65
"2281","19010206070404","AK","19010206070404",7.13,1761.93
"2282","19010206130306","AK","19010206130306",20.68,5110.98
"2283","19010206070407","AK","Gilbert Bay",41.63,10287.58
"2284","19010206080401","AK","Taku Lake",8.67,2142.87
"2285","19010206080404","AK","Suicide Cove-Frontal Stephens Passage",60.47,14941.72
"2286","19010206120620","AK","19010206120620",9.38,2317.03
"2287","19010206080505","AK","Point Coke-Frontal Stephens Passage",46.59,11513.37
"2288","19010206080503","AK","19010206080503-Meigs Peak",6.9,1705.14
"2289","19010206070102","AK","Lower Crater Creek",19.69,4866.17
"2290","19010206070204","AK","19010206070204",8.91,2200.88
"2291","19010206090502","AK","19010206090502-Dawes Glacier",35.83,8853.84
"2292","19010204080901","AK","19010204080901",4.57,1129.16
"2293","19010206120504","AK","19010206120504",23.27,5750.39
"2294","19010206120503","AK","19010206120503",26.49,6545.7
"2295","19010206120623","AK","Endicott Arm",334.49,82653.77
"2296","19010206090405","AK","19010206090405-Dawes Glacier",24.4,6029.63
"2297","19010206060201","AK,CN","19010206060201",33.3,8227.73
"2298","19010206130302","AK","19010206130302",5.69,1405.75
"2299","19010206080501","AK","Anmer Creek",7.99,1974.97
"2300","19010206080504","AK","19010206080504",7.67,1895.72
"2301","19010206160301","AK","Upper Libby Creek",16.95,4188.07
"2302","19010206160401","AK","19010206160401",10.92,2697.55
"2303","19010206060203","AK,CN","19010206060203",38.26,9453.88
"2304","19010206110910","AK","19010206110910",4.02,994.22
"2305","19010206080303","AK","Lower Limestone Creek",17.76,4387.72
"2306","19010206110401","AK","19010206110401",41.38,10224.12
"2307","19010206070403","AK","19010206070403",13.33,3293.84
"2308","19010206120205","AK","Lower North Dawes Glacier",37.93,9372.59
"2309","19010206110802","AK","19010206110802",20.01,4945.52
"2310","19010206070402","AK","Gilbert Creek",11.83,2922.84
"2311","19010206110801","AK","19010206110801",38.41,9490.53
"2312","19010206070405","AK","19010206070405",11.82,2920.16
"2313","19010206080302","AK","19010206080302",11.52,2847.29
"2314","19010206060402","AK","19010206060402",28.01,6920.23
"2315","19010206080506","AK","Midway Islands",5.24,1294.57
"2316","19010206070504","AK","19010206070504",10.14,2506.42
"2317","19010206080403","AK","Taku Harbor-Frontal Stephens Passage",8.52,2104.98
"2318","19010206050701","AK","19010206050701-Speel River",23.92,5910.34
"2319","19010206050303","AK","19010206050303-Bridge Glacier",31.98,7901.25
"2320","19010206050302","AK","19010206050302-Bridge Glacier",12.09,2987.81
"2321","19010206150605","AK","Sandborn Canal",26.8,6621.43
"2322","19010206130104","AK","Placer Lakes",9.01,2226.71
"2323","19010206070506","AK","19010206070506",4.31,1064.91
"2324","19010206160502","AK","Whitney Island",4.05,1001.16
"2325","19010206160505","AK","The Five Fingers",21.09,5210.31
"2326","19010206130305","AK","19010206130305",7.46,1844.6
"2327","19010206120609","AK","19010206120609",15.77,3896.16
"2328","19010206110202","AK","19010206110202",29.74,7349.73
"2329","19010206130202","AK","19010206130202",4.52,1117.01
"2330","19010206130105","AK","19010206130105",26.14,6459.41
"2331","19010206070508","AK","Port Snettisham",83.29,20582.39
"2332","19010206080502","AK","19010206080502",8.43,2082.77
"2333","19010206070505","AK","19010206070505",4.85,1198.52
"2334","19010206070501","AK","19010206070501",5.77,1426.72
"2335","19010206150707","AK","Negro Creek",26.09,6445.87
"2336","19010206060202","AK","19010206060202",28.35,7005.82
"2337","19010206150402","AK","19010206150402",7.01,1732.68
"2338","19010206150403","AK","19010206150403",14.67,3625.44
"2339","19010204050406","AK","19010204050406",4.07,1005.9
"2340","19010206130205","AK","Sylvia Creek",28.32,6998.24
"2341","19010206050506","AK","Lower Long River",21.96,5427.08
"2342","19010206130309","AK","19010206130309",5.56,1373.16
"2343","19010206150705","AK","19010206150705",8.8,2174.23
"2344","19010206090103","AK","19010206090103-Dawes Glacier",18.42,4551.16
"2345","19010206060603","AK","19010206060603",20.84,5150.07
"2346","19010206160501","AK","19010206160501",3.69,911.33
"2347","19010206090102","AK","19010206090102-Dawes Glacier",14.32,3537.36
"2348","19010206080101","AK","19010206080101-Mount Ben Stewart",7.41,1831.82
"2349","19010206150503","AK","North Arm Port Houghton",27.65,6832.39
"2350","19010206150706","AK","19010206150706",8.12,2006.91
"2351","19010206050307","AK","19010206050307",27.21,6723.69
"2352","19010206050602","AK","19010206050602",32.17,7948.29
"2353","19010206140205","AK","19010206140205",5.75,1421.09
"2354","19010206140201","AK","The Salt Chuck",29.61,7315.84
"2355","19010206130310","AK","Windham Bay",50.29,12426.09
"2356","19010206060604","AK","19010206060604-Snow Tower",25.87,6392.35
"2357","19010206050404","AK","19010206050404",31.47,7777.16
"2358","19010302100106","AK","19010302100106-Blackthorn Peak",6.84,1689.14
"2359","19010206050305","AK","19010206050305-Bridge Glacier",23.91,5908.48
"2360","19010206050304","AK","19010206050304",11.66,2881.53
"2361","19010206150501","AK","19010206150501",6.43,1588.93
"2362","19010206130304","AK","19010206130304",8.83,2181.39
"2363","19010206150101","AK","19010206150101",39.42,9741.56
"2364","19010206150104","AK","19010206150104",4.59,1133.84
"2365","19010206150105","AK","19010206150105",4.78,1181.4
"2366","19010206150604","AK","19010206150604",4.15,1024.4
"2367","19010206130301","AK","Spruce Creek",14.35,3546.17
"2368","19010206080106","AK","Point Salisbury-Frontal Stephens Passage",9.16,2263.41
"2369","19010206050504","AK","19010206050504",10.53,2602.76
"2370","19010206120622","AK","19010206120622",10.78,2664.95
"2371","19010206080104","AK","Grindstone Creek",9.8,2421.99
"2372","19010206050502","AK","Upper Long River",12.43,3072.63
"2373","19010206150601","AK","19010206150601-Grant Peak",20.64,5099.57
"2374","19010206060705","AK","19010206060705-Whiting River",38.92,9618.3
"2375","19010206060804","AK","19010206060804-Whiting River",35.63,8804.65
"2376","19010206060802","AK","19010206060802",8.3,2051.01
"2377","19010206060801","AK","19010206060801",4.95,1222.99
"2378","19010206050401","AK","19010206050401",33.11,8181.75
"2379","19010206110911","AK","19010206110911",14.4,3557.35
"2380","19010206050402","AK","19010206050402",12.36,3053.09
"2381","19010206080105","AK","Rhine Creek",11.01,2720.5
"2382","19010206050101","AK,CN","19010206050101",30.89,7632.96
"2383","19010206050203","AK","19010206050203",16.83,4158.85
"2384","19010206060810","AK","The Gorge-Whiting River",35.03,8656.26
"2385","19010303130404","AK","19010303130404",8.01,1980.18
"2386","19010206150703","AK","Alice Lake",19.32,4774.27
"2387","19010206120618","AK","19010206120618",19.65,4854.92
"2388","19010206120621","AK","Powers Creek",22.88,5654.35
"2389","19010206080102","AK","Hilda Creek",21.08,5208.56
"2390","19010206090503","AK","19010206090503",9.06,2239.11
"2391","19010206090504","AK","19010206090504",5.43,1341.39
"2392","19010206080103","AK","Inner Point-Frontal Stephens Passage",71.72,17722.6
"2393","19010206110909","AK","Williams Cove",19.01,4698.22
"2394","19010206090203","AK","19010206090203-Dawes Glacier",84.37,20848.42
"2395","19010206050201","AK,CN","19010206050201-Mount Fremont Morse",17.45,4312.72
"2396","19010206160101","AK","19010206160101",19.86,4906.45
"2397","19010206110904","AK","19010206110904",7.47,1846.13
"2398","19010206090201","AK","19010206090201-Dawes Glacier",20.77,5133.25
"2399","19010206090401","AK,CN","19010206090401-Dawes Glacier",11.65,2877.77
"2400","19010206060605","AK,CN","19010206060605-Mount Brundage",25.56,6317.13
"2401","19010206090403","AK","19010206090403-Dawes Glacier",13.16,3251.48
"2402","19010206090402","AK","19010206090402-Dawes Glacier",5.44,1343.75
"2403","19010206110908","AK","19010206110908",9.86,2437.21
"2404","19010206060807","AK","19010206060807-Whiting River",40.97,10124.08
"2405","19010206160405","AK","The Twins",7.35,1816.23
"2406","19010206160404","AK","Sunset Island",6.73,1662.72
"2407","19010105081002","AK","19010105081002",4.61,1138.52
"2408","19010206160402","AK","Sunset Cove-Frontal Stephens Passage",31.5,7783.91
"2409","19010206110905","AK","Icefall Lake",13.05,3225.74
"2410","19010105100404","AK","19010105100404",9.54,2357.09
"2411","19010206150303","AK","Salt Chuck",18.25,4509.74
"2412","19010206150301","AK","19010206150301",21.45,5299.79
"2413","19010206120611","AK","19010206120611",5.25,1297.14
"2414","19010206110803","AK","19010206110803",28.53,7050.37
"2415","19010206070301","AK","19010206070301",30.2,7462.44
"2416","19010105130903","AK","19010105130903-North Quadra Mountain",25.84,6383.97
"2417","19010105131002","AK","19010105131002",3.18,784.56
"2418","19010105140103","AK","19010105140103",9.92,2451.52
"2419","19010206120604","AK","19010206120604",3.98,982.27
"2420","19010105080804","AK","19010105080804",13.51,3339.45
"2421","19010105080901","AK","Upper King Creek",23.4,5782.45
"2422","19010206070502","AK","Prospect Creek",27.16,6710.21
"2423","19010105080404","AK","19010105080404-Chickamin River",33.13,8187.36
"2424","19010105040702","AK","19010105040702",27.94,6904.44
"2425","19010206120617","AK","19010206120617",11.9,2940.16
"2426","19010206120405","AK","Fords Terror",51.96,12838.57
"2427","19010206160503","AK","Fanshaw Bay-Frontal Stephens Passage",52.41,12949.7
"2428","19010105140301","AK","19010105140301",16.31,4030.42
"2429","19010105140404","AK","19010105140404",10.24,2530.93
"2430","19010105060402","AK","19010105060402",3.55,876.83
"2431","19010105081101","AK","19010105081101",9.67,2389.4
"2432","19010105030304","AK","19010105030304",36.11,8922.67
"2433","19010105090708","AK","19010105090708",6.49,1604.05
"2434","19010105070202","AK","19010105070202",12.2,3015.53
"2435","19010105110302","AK","19010105110302",5.48,1354.36
"2436","19010105070201","AK,CN","19010105070201-Mount John Jay",28.27,6985.86
"2437","19010105080403","AK","Indian Creek",12.69,3136.07
"2438","19010206100102","AK,CN","19010206100102-South Sawyer Glacier",59.84,14787.31
"2439","19010206040200","CN","19010206040200",43.96,10862.49
"2440","19010206030800","CN","19010206030800",83.31,20586.26
"2441","19010105080205","AK","Outlet Chickamin Glacier",21.65,5350.07
"2442","19010206040300","CN","19010206040300",54.96,13580.4
"2443","19010105150302","AK","Cove Hill",6.71,1658.72
"2444","19010206040100","CN","19010206040100",47.94,11847.42
"2445","19010206040500","CN","19010206040500",160.11,39563.35
"2446","19010105150105","AK","19010105150105",4.97,1228.18
"2447","19010105150203","AK","19010105150203",5.72,1413.13
"2448","19010206060100","CN","19010206060100",61.22,15128.58
"2449","19010206040400","CN","19010206040400",79.59,19667.6
"2450","19010206030600","CN","19010206030600",69.6,17199.32
"2451","19010206030500","CN","19010206030500",76.9,19001.52
"2452","19010405160501","AK","19010405160501",12.33,3046.35
"2453","19010206030300","CN","19010206030300",66.54,16442.05
"2454","19010105100104","AK","19010105100104",15.54,3839.15
"2455","19010105100203","AK","19010105100203",5.65,1395.98
"2456","19010105100313","AK","19010105100313",5.53,1365.34
"2457","19010105040302","AK","19010105040302",13.23,3268.94
"2458","19010206030200","CN","19010206030200",67.43,16661.64
"2459","19010105060506","AK","Wolverine Creek",31.62,7812.42
"2460","19010105060703","AK","19010105060703",16.38,4046.7
"2461","19010206030400","CN","19010206030400",102.23,25262.65
"2462","19010206030700","CN","19010206030700",98.9,24439.47
"2463","19010206010300","CN","19010206010300",70.95,17533.09
"2464","19010206030100","CN","19010206030100",102.54,25338.57
"2465","19010206010100","CN","19010206010100",75.29,18604.19
"2466","19010206010200","CN","19010206010200",114.77,28359.47
"2467","19010105061406","AK","19010105061406-Gold Mountain",5.09,1257.95
"2468","19010206060500","AK,CN","19010206060500-Mount Brundage",72.48,17910.57
"2469","19010105061501","AK","19010105061501",11.78,2910.01
"2470","19010206020300","AK,CN","19010206020300",72.93,18021.75
"2471","19010206020100","AK,CN","19010206020100",72.85,18000.5
"2472","19010206100200","AK,CN","19010206100200",191.99,47441.13
"2473","19010105061302","AK","19010105061302",9.92,2450.62
"2474","19010206100101","AK,CN","19010206100101-South Sawyer Glacier",137.79,34048.76
"2475","19010105040603","AK","19010105040603",7.47,1847.08
"2476","19010206100103","AK,CN","19010206100103-South Sawyer Glacier",87.96,21735.67
"2477","19010105050105","AK","19010105050105",9.95,2458.9
"2478","19010105120306","AK","19010105120306",7.88,1946.7
"2479","19010105070203","AK","19010105070203",21.64,5347.73
"2480","19010105070305","AK","19010105070305",13.31,3288.27
"2481","19010105050101","AK","19010105050101",12.26,3030.53
"2482","19010105061404","AK","19010105061404",10.59,2615.97
"2483","19010105060406","AK","Short Bay",15.44,3814.83
"2484","19010206100105","AK,CN","19010206100105-South Sawyer Glacier",80.59,19914.68
"2485","19010206100104","AK,CN","19010206100104-South Sawyer Glacier",73.76,18226.2
"2486","19010105050202","AK","19010105050202",14.03,3466.85
"2487","19010105050308","AK","19010105050308",7.61,1881.47
"2488","19010105050401","AK","19010105050401",17.19,4247.76
"2489","19010105060408","AK","Bailey Bay",18.61,4598.61
"2490","19010105060404","AK","Anchor Pass",14.71,3634.49
"2491","19010105040703","AK","19010105040703",7.35,1816.59
"2492","19010105040404","AK","19010105040404",13.71,3388.59
"2493","19010105040501","AK","19010105010501",24.19,5976.31
"2494","19010105040604","AK","Lower Eulachon River",20.3,5017.44
"2495","19010105050109","AK","19010105050109",5.16,1273.85
"2496","19010206110305","AK","19010206110305-Sawyer Glacier",16.29,4025.69
"2497","19010206090304","AK,CN","19010206090304-Dawes Glacier",54.36,13432.75
"2498","19010206050102","AK,CN","Speel Glacier",29.47,7282.28
"2499","19010105040704","AK","19010105040704",6.62,1635.4
"2500","19010105060302","AK","Lake Rowena",8.56,2115.92
"2501","19010105060305","AK","Lake Shelokum",10.16,2510.33
"2502","19010105070404","AK","19010105070404",11.46,2832.29
