"","huc8","states","name","areasqkm","areaacres"
"1384","17090002","OR","Coast Fork Willamette",1726.25,426565.06
"1385","17090005","OR","North Santiam",1978.73,488955.54
"1386","17090006","OR","South Santiam",2696.79,666390.78
"1387","17090009","OR","Molalla-Pudding",2267.72,560365.09
"1388","17090011","OR","Clackamas",2442.19,603478.14
"1389","17060103","ID,OR,WA","Lower Snake-Asotin",1803.4,445630.15
"1390","17070101","OR,WA","Middle Columbia-Lake Wallula",6644.5,1641890.23
"1391","17070102","OR,WA","Walla Walla",4600.97,1136922.38
"1392","17040210","ID,UT","Raft",3819.77,943884.79
"1393","17010308","ID,WA","Little Spokane",1836.93,453914.08
"1394","10050014","MT","Beaver",4714.54,1164986.81
"1395","10050016","MT","Porcupine",1879.86,464522.32
"1396","10070007","MT","Upper Yellowstone-Pompeys Pillar",5201.57,1285334.67
"1397","10090102","MT","Lower Tongue",7438.57,1838109.88
"1398","10090210","MT","Mizpah",2081.4,514325.68
"1399","10100001","MT","Lower Yellowstone-Sunday",12447.02,3075723.78
"1400","10100002","MT","Big Porcupine",2260.4,558556.87
"1401","10100003","MT","Rosebud",3387.45,837056.38
"1402","17120009","NV,OR","Alvord Lake",5558.31,1373486.71
"1403","17100101","WA","Hoh-Quillayute",3907.31,965517.1
"1404","17100102","WA","Queets-Quinault",3530.95,872515.69
"1405","17100104","WA","Lower Chehalis",2119.92,523843.8
"1406","17100105","WA","Grays Harbor",1520.73,375780.47
"1407","17110004","CN,WA","Nooksack",2639.26,652175.57
"1408","17110006","WA","Sauk",1896.86,468724.2
"1409","17110008","WA","Stillaguamish",1818.76,449425.75
"1410","17110013","WA","Duwamish",1257.91,310836.93
"1411","17110014","WA","Puyallup",2550.7,630291.21
"1412","03060108","GA","Brier",2198.29,543208.15
"1413","03060201","GA","Upper Ogeechee",4754.91,1174962.35
"1414","03060202","GA","Lower Ogeechee",3072.11,759133.07
"1415","03060203","GA","Canoochee",3594.43,888202.49
"1416","03060204","GA","Ogeechee Coastal",4317.92,1066980.11
"1417","03070101","GA","Upper Oconee",7550.2,1865694.58
"1418","03070102","GA","Lower Oconee",6243.73,1542858.31
"1419","03070103","GA","Upper Ocmulgee",7700.65,1902871.12
"1420","17020003","WA","Colville",2635.28,651192.04
"1421","17020004","WA","Sanpoil",2541.32,627973.05
"1422","17020005","WA","Chief Joseph",3467.06,856727.59
"1423","17020008","WA","Methow",4710.87,1164079.17
"1424","17020009","WA","Lake Chelan",2415.14,596793.9
"1425","17020010","WA","Upper Columbia-Entiat",3878.95,958508.92
"1426","17020011","WA","Wenatchee",3440.91,850266.61
"1427","17020012","WA","Moses Coulee",2410.05,595536.86
"1428","17020014","WA","Banks Lake",1595.57,394273.61
"1429","17020015","WA","Lower Crab",6425.25,1587711.24
"1430","17060110","WA","Lower Snake",1876.94,463800.87
"1431","17020002","CN,WA","Kettle",10837.01,2677881.47
"1432","10100005","MT","O'Fallon",4091.76,1011095.33
"1433","10110202","MT,ND,SD","Boxelder",3091.64,763959.94
"1434","10110204","MT,ND","Beaver",2257.87,557932
"1435","03020101","NC","Upper Tar",3379.48,835088.1
"1436","03020102","NC","Fishing",2315.57,572188.68
"1437","03020104","NC","Pamlico",3384.27,836270.18
"1438","03020203","NC","Contentnea",2612.19,645484.53
"1439","03020204","NC","Lower Neuse",4100.38,1013224.58
"1440","03030002","NC","Haw",4422.64,1092856.6
"1441","17110010","WA","Snoqualmie",1788.75,442009.76
"1442","17030001","WA","Upper Yakima",5539.82,1368918.42
"1443","17100103","WA","Upper Chehalis",3363.91,831238.56
"1444","17080005","WA","Lower Cowlitz",3757.3,928447.12
"1445","04240001","CN","Manitoulin Island",2887.67,713558.14
"1446","03070105","GA","Little Ocmulgee",2082.52,514601.6
"1447","03070106","GA","Altamaha",3949.97,976058.25
"1448","03070107","GA","Ohoopee",3484.02,860920.03
"1449","03070202","GA","Little Satilla",2061.48,509402.62
"1450","03110204","GA","Little",2308.98,570560.55
"1451","03120002","GA","Upper Ochlockonee",2400.85,593263.26
"1452","03130001","GA","Upper Chattahoochee",4106.87,1014828.33
"1453","03130005","GA","Upper Flint",6811,1683033.8
"1454","03130006","GA","Middle Flint",4035.67,997235.15
"1455","03130007","GA","Kinchafoonee-Muckalee",2851.7,704670.51
"1456","03130008","FL,GA","Lower Flint",3300.63,815601.83
"1457","03130009","GA","Ichawaynochaway",2859.48,706591.81
"1458","03130010","GA","Spring",2042.84,504797.26
"1459","03150101","GA,TN","Conasauga",1883.16,465338.13
"1460","03150102","GA","Coosawattee",2231.77,551481.48
"1461","03150103","GA","Oostanaula",1452.99,359040.78
"1462","03150104","GA","Etowah",4821.33,1191376.14
"1463","06020003","GA,NC,TN","Ocoee",1655.29,409029.53
"1464","17020006","CN,WA","Okanogan",12120.92,2995141.3
"1465","17020007","CN,WA","Similkameen",9270.23,2290720.87
"1466","17010216","CN,ID,WA","Pend Oreille",4232.56,1045886.69
"1467","17010305","ID,WA","Upper Spokane",1523.24,376400.94
"1468","17060107","ID,WA","Lower Snake-Tucannon",3778.7,933737
"1469","10260004","CO,KS","Ladder",3669.04,906638.61
"1470","11030002","CO,KS","Whitewoman",3775.53,932953.43
"1471","11070207","KS,MO,OK","Spring",6707.88,1657551.1
"1472","10240005","IA,KS,MO,NE","Tarkio-Wolf",4405.33,1088578.78
"1473","10240007","KS,NE","South Fork Big Nemaha",1841.38,455015.38
"1474","10250011","KS,NE","Lower Sappa",1691.85,418063.64
"1475","10270205","KS,NE","Lower Big Blue",4419.87,1092171.89
"1476","10270207","KS,NE","Lower Little Blue",3469.41,857308.36
"1477","09030006","CN,MN","Big Fork",5325.88,1316052.9
"1478","09030008","CN,MN","Lower Rainy",3975.44,982352.51
"1479","09030010","CN","Big Turtle River-Rainy Lake",6446.26,1592904.11
"1480","04080203","MI","Shiawassee",3278.14,810046.27
"1481","04080205","MI","Cass",2351.37,581035.34
"1482","17020016","WA","Upper Columbia-Priest Rapids",5413.91,1337805.48
"1483","17030003","WA","Lower Yakima",7527.74,1860144.3
"1484","02040302","NJ","Great Egg Harbor",2282.95,564129.25
"1485","09040001","CN,MT","St. Marys",3816.84,943160.39
"1486","09020304","MN","Thief",2714.98,670886.11
"1487","07010101","MN","Mississippi Headwaters",4975.4,1229445.86
"1488","09030011","CN","Shoal Lake",1027.87,253991.77
"1489","10050001","CN,MT","Milk Headwaters",2498.02,617274.19
"1490","10050002","CN,MT","Upper Milk",5877.57,1452377.77
"1491","10050003","CN,MT","Wild Horse Lake",1241.16,306696.79
"1492","10050004","MT","Middle Milk",9096.47,2247783.95
"1493","14010002","CO","Blue",1769.36,437217.19
"1494","14010004","CO","Roaring Fork",3767.35,930931.37
"1495","14020001","CO","East-Taylor",1986.22,490805.55
"1496","14020002","CO","Upper Gunnison",6245.14,1543205.42
"1497","14020003","CO","Tomichi",2855.88,705701.99
"1498","14020004","CO","North Fork Gunnison",2509.66,620150.95
"1499","14020005","CO","Lower Gunnison",4306.26,1064098.49
"1500","10050006","CN,MT","Sage",2578.79,637232.53
"1501","22010000","GU","Guam",1476.2,364777.33
"1502","07060002","IA,MN","Upper Iowa",2588.68,639677.18
"1503","07060004","IA","Turkey",4387.24,1084109.94
"1504","07060006","IA","Maquoketa",4844.04,1196986.08
"1505","07080102","IA,MN","Upper Wapsipinicon",4060.53,1003377.82
"1506","07080103","IA","Lower Wapsipinicon",2541.83,628099.07
"1507","07080105","IA","South Skunk",4774.75,1179865.93
"1508","07080106","IA","North Skunk",2259.61,558361.16
"1509","07080107","IA","Skunk",4231.12,1045531.64
"1510","07080203","IA,MN","Winnebago",1782.95,440576.64
"1511","07080205","IA","Middle Cedar",6259.6,1546778.49
"1512","07080206","IA","Lower Cedar",2845.97,703253.72
"1513","11060003","KS,OK","Medicine Lodge",3313.18,818702.66
"1514","05070203","KY","Lower Levisa",2884.07,712669.37
"1515","05070204","KY,WV","Big Sandy",1062.99,262669.82
"1516","05090104","KY","Little Sandy",1875.79,463516.96
"1517","05100102","KY","South Fork Licking",2401.49,593419.58
"1518","05100201","KY,VA","North Fork Kentucky",3428.89,847296.35
"1519","05100202","KY","Middle Fork Kentucky",1448.17,357849.24
"1520","05100203","KY","South Fork Kentucky",1937.29,478714.21
"1521","05110001","KY","Upper Green",8133.88,2009924.03
"1522","05110002","KY,TN","Barren",5866.57,1449659.83
"1523","05110004","KY","Rough",2799.62,691800.96
"1524","05130102","KY","Rockcastle",1977.51,488653.37
"1525","05130103","KY,TN","Upper Cumberland-Lake Cumberland",4874.85,1204601.04
"1526","05140103","KY","Rolling Fork",3754.22,927686.33
"1527","05140205","KY","Tradewater",2441.89,603402.6
"1528","04010202","MN","Cloquet",2055.42,507904.08
"1529","07030003","MN","Kettle",2725.4,673461.51
"1530","09030002","MN","Vermilion",2678.22,661801.47
"1531","07030002","WI","Namekagon",2638,651862.8
"1532","07070001","MI,WI","Upper Wisconsin",5645.62,1395061.99
"1533","04070003","MI","Lone Lake-Ocqueoc",2060.7,509208.72
"1534","04070004","MI","Cheboygan",2315.59,572193.62
"1535","04070005","MI","Black",1554.01,384003.94
"1536","04070006","MI","Thunder Bay",3238.13,800158.46
"1537","04070007","MI","Au Sable",5305.65,1311053.88
"1538","14030002","CO,UT","Upper Dolores",5587.79,1380772.61
"1539","16020302","UT","Pine Valley",1896.82,468714.82
"1540","16020304","UT","Rush-Tooele Valleys",3128.54,773077.34
"1541","16020305","UT","Skull Valley",2106.67,520568.61
"1542","16030001","UT","Upper Sevier",3116.43,770085.87
"1543","16030002","UT","East Fork Sevier",3216.93,794920.48
"1544","16030003","UT","Middle Sevier",4796.95,1185350.47
"1545","14080203","CO,UT","Montezuma",3027.68,748155.74
"1546","07080208","IA","Middle Iowa",4292.37,1060665.78
"1547","07080209","IA","Lower Iowa",4366.13,1078893.67
"1548","07100002","IA,MN","Upper Des Moines",2786.66,688598.17
"1549","07100004","IA","Middle Des Moines",4468.9,1104287.57
"1550","07100005","IA","Boone",2352.86,581403.23
"1551","07100006","IA","North Raccoon",6399.54,1581359.74
"1552","07100007","IA","South Raccoon",2944.48,727597.22
"1553","07100008","IA","Lake Red Rock",6326.29,1563257.96
"1554","07100009","IA,MO","Lower Des Moines",5546.97,1370685.19
"1555","10230004","IA","Monona-Harrison Ditch",2502.51,618384.11
"1556","10230005","IA","Maple",1916.4,473551.45
"1557","10230007","IA","Boyer",3081.96,761568.23
"1558","10240002","IA","West Nishnabotna",4277.46,1056982.61
"1559","10240003","IA","East Nishnabotna",2975.19,735184.84
"1560","10240009","IA","West Nodaway",2059.1,508815.37
"1561","07060005","IA,IL,WI","Apple-Plum",3849.79,951301.75
"1562","07080201","IA,MN","Upper Cedar",4362.98,1078114.47
"1563","07080202","IA,MN","Shell Rock",2797.79,691348.09
"1564","06040006","KY,TN","Lower Tennessee",1807.43,446624.55
"1565","05090103","KY,OH,WV","Little Scioto-Tygarts",2610.04,644954.36
"1566","05090201","KY,OH","Ohio Brush-Whiteoak",5438.9,1343979.71
"1567","08040302","LA","Castor",2479.35,612659.13
"1568","08040303","LA","Dugdemona",2420.07,598010.81
"1569","08070100","LA,MS","Lower Mississippi-Baton Rouge",601.9,148732.02
"1570","08070203","LA,MS","Tickfaw",1880.29,464629.74
"1571","08070204","LA","Lake Maurepas",1846.4,456253.85
"1572","04080101","MI","Au Gres-Rifle",2639.66,652274.38
"1573","04080102","MI","Kawkawlin-Pine",1250.85,309092.48
"1574","04080103","MI","Pigeon-Wiscoggin",2310.57,570954.17
"1575","04080206","MI","Saginaw",650.63,160773.75
"1576","04020203","MI","Waiska",277.41,68549.99
"1577","04020202","MI","Tahquamenon",2097.15,518215.99
"1578","04010102","MN","Beaver-Lester",1590.16,392935.76
"1579","19030103","AK","Western Aleutian Islands",25213.76,6230451.28
"1580","16010204","ID,UT","Lower Bear-Malad",3242.33,801195.88
"1581","16020309","ID,UT","Curlew Valley",5855.82,1447003.99
"1582","02070005","VA,WV","South Fork Shenandoah",4330.25,1070027.63
"1583","10050007","CN,MT","Lodge",2809.22,694172.54
"1584","10050008","CN,MT","Battle",4450.08,1099638.18
"1585","10050010","CN,MT","Cottonwood",2454.91,606619.74
"1586","02080104","VA","Lower Rappahannock",2993.92,739811.99
"1587","10050011","CN,MT","Whitewater",4642.75,1147247.08
"1588","02080106","VA","Pamunkey",3812.19,942011.5
"1589","02080107","VA","York",755.96,186800.62
"1590","10050013","CN,MT","Frenchman",6227.04,1538734.95
"1591","10050015","CN,MT","Rock",3544.86,875953.67
"1592","02080204","VA","Rivanna",1989.41,491594.65
"1593","02080205","VA","Middle James-Willis",2447.3,604740.21
"1594","10240004","IA,MO,NE","Nishnabotna",453.33,112019.58
"1595","10240013","IA,MO","One Hundred and Two",2011.47,497044.63
"1596","10230001","IA,NE,SD","Blackbird-Soldier",4166.71,1029616.15
"1597","10230006","IA,NE","Big Papillion-Mosquito",2884.79,712845.33
"1598","10170203","IA,MN,NE,SD","Lower Big Sioux",8854.54,2188003.06
"1599","05120115","IL","Skillet",2750.77,679729.33
"1600","07090006","IL,WI","Kishwaukee",3250.09,803115.14
"1601","07090007","IL","Green",2923.64,722447.58
"1602","07120005","IL","Upper Illinois",2606.49,644077.93
"1603","07120007","IL","Lower Fox",2857.07,705997.86
"1604","07130001","IL","Lower Illinois-Senachwine Lake",5075.93,1254288.43
"1605","07130003","IL","Lower Illinois-Lake Chautauqua",4202.8,1038532.83
"1606","08080201","LA","Mermentau Headwaters",3606.64,891219.8
"1607","03160104","MS","Tibbee",2893.83,715080.87
"1608","03170001","MS","Chunky-Okatibbee",2351.67,581109.47
"1609","08090202","LA","Lake Pontchartrain",1657.62,409607.28
"1610","03180001","MS","Upper Pearl",6379.82,1576485.47
"1611","03160202","AL,MS","Sucarnoochee",2522.31,623276.34
"1612","11140204","LA","Red Chute",1095.65,270741.61
"1613","11140209","LA","Black Lake Bayou",2346.69,579878.23
"1614","08040206","AR,LA","Bayou D'Arbonne",4974.39,1229196.68
"1615","19030102","AK","Fox Islands",19520.18,4823537.89
"1616","19030101","AK","Cold Bay",26631.76,6580846.07
"1617","19010103","AK","Prince of Wales",16124.52,3984452.56
"1618","19030104","AK","Pribilof Islands",1217.75,300911.61
"1619","19030203","AK","Egegik Bay",7185.26,1775514.67
"1620","19030202","AK","Ugashik Bay",11156.16,2756745.09
"1621","08080206","LA","Lower Calcasieu",3286.77,812177.26
"1622","05070202","KY,VA,WV","Upper Levisa",3141.37,776249.12
"1623","12010005","LA,TX","Lower Sabine",6855.98,1694147.94
"1624","08040306","LA","Bayou Cocodrie",1441.52,356206.38
"1625","01080105","VT","White River",1843.74,455597.06
"1626","08050001","AR,LA","Boeuf",7478.77,1848042.36
"1627","01080102","NH,VT","Passumpsic River",1305.61,322622.77
"1628","13070004","TX","Salt Draw",5071.34,1253155.06
"1629","07130005","IL","Spoon",4831.22,1193820.42
"1630","07130006","IL","Upper Sangamon",3732.18,922241.73
"1631","07130007","IL","South Fork Sangamon",3029.6,748629.6
"1632","17110016","WA","Deschutes",442.17,109262.15
"1633","17110017","WA","Skokomish",634.47,156780.3
"1634","17110018","WA","Hood Canal",2459.09,607653.12
"1635","17110002","CN,WA","Strait of Georgia",2866.83,708408.58
"1636","17110003","CN,WA","San Juan Islands",3130.08,773457.82
"1637","17110020","CN,WA","Dungeness-Elwha",4233.59,1046141.26
"1638","17110021","CN,WA","Crescent-Hoko",6393.69,1579914.25
"1639","17010301","ID,MT","Upper Coeur d'Alene",2322.03,573785.43
"1640","17010302","ID,MT","South Fork Coeur d'Alene",774.41,191360.16
"1641","17010303","ID,WA","Coeur d'Alene Lake",1707.21,421860.89
"1642","17010304","ID,MT","St. Joe",4780.72,1181341.16
"1643","17040104","ID,WY","Palisades",2405.9,594511.45
"1644","17040201","ID","Idaho Falls",1413.35,349247.31
"1645","17040202","ID,MT,WY","Upper Henrys",2838.31,701361.95
"1646","11140203","AR,LA","Loggy Bayou",3871.01,956547.33
"1647","03180005","LA,MS","Bogue Chitto",3130.53,773568.99
"1648","08030208","LA,MS","Lower Yazoo",518.94,128232.41
"1649","08030209","LA,MS","Deer-Steele",2121.35,524197.16
"1650","08060100","LA,MS","Lower Mississippi-Natchez",1793.03,443066.68
"1651","08070201","LA,MS","Bayou Sara-Thompson",1799.87,444757.08
"1652","08070202","LA,MS","Amite",4879.72,1205804.14
"1653","11140304","AR,LA,TX","Cross Bayou",2017.81,498611.41
"1654","01080202","MA,NH","Millers River",1006.28,248656.69
"1655","01080203","MA,VT","Deerfield River",1718.41,424628.95
"1656","02060001","MD","Upper Chesapeake Bay",1962.73,485001
"1657","02060003","MD,PA","Gunpowder-Patapsco",3671.32,907202.39
"1658","13070012","TX","Lower Pecos",2573.85,636010.75
"1659","13080002","MX,TX","San Ambrosia-Santa Isabel",14939.56,3691641.88
"1660","13080003","MX,TX","International Falcon Reservoir",7292.48,1802008.28
"1661","13090001","MX,TX","Los Olmos",8145.84,2012880.22
"1662","11140302","AR,TX","Lower Sulpher",4723.96,1167315.07
"1663","12040201","LA,TX","Sabine Lake",2512.03,620735.49
"1664","11090102","NM,TX","Punta de Agua",3886.19,960298.28
"1665","11090103","NM,OK,TX","Rita Blanca",2834.72,700474.15
"1666","11120101","NM,TX","Tierra Blanca",4964.29,1226702.39
"1667","12050001","NM,TX","Yellow House Draw",9509.1,2349747.6
"1668","12050002","NM,TX","Blackwater Draw",4372.11,1080371.01
"1669","12050005","NM,TX","Running Water Draw",3921.35,968986.15
"1670","12080001","NM,TX","Lost Draw",4636.99,1145824.85
"1671","12080003","NM,TX","Monument-Seminole Draws",6239.16,1541728.1
"1672","12080004","NM,TX","Mustang Draw",8044.57,1987854.71
"1673","13050003","NM,TX","Tularosa Valley",17382.02,4295187.1
"1674","13070001","NM,TX","Lower Pecos-Red Bluff Reservoir",6454.59,1594962.06
"1675","13070007","NM,TX","Landreth-Monument Draws",16414.38,4056077.86
"1676","04030201","WI","Upper Fox",4196.28,1036922.68
"1677","04030202","WI","Wolf",9650.08,2384585.5
"1678","04030203","WI","Lake Winnebago",1482.29,366282.22
"1679","07040005","WI","Trempealeau",1888.9,466757.84
"1680","07050003","WI","South Fork Flambeau",1915.08,473225.16
"1681","07050004","WI","Jump",2213.03,546851.25
"1682","07050006","WI","Eau Claire",2289.03,565630.04
"1683","07050007","WI","Red Cedar",4897.41,1210174.16
"1684","07070002","WI","Lake Dubay",7043.24,1740421.57
"1685","07070004","WI","Baraboo",1697.37,419429.75
"1686","07090001","WI","Upper Rock",4902.8,1211506.56
"1687","07090002","IL,WI","Middle Rock",4743.49,1172140.28
"1688","17040205","ID","Willow",1791.84,442772.9
"1689","17040206","ID","American Falls",5592.98,1382053.35
"1690","17040207","ID","Blackfoot",3290.3,813048.89
"1691","17040209","ID","Lake Walcott",8702.4,2150407.17
"1692","17040212","ID","Upper Snake-Rock",6602.16,1631428.65
"1693","17040214","ID,MT","Beaver-Camas",3288.95,812717.56
"1694","17040215","ID,MT","Medicine Lodge",3006.29,742870.54
"1695","17040216","ID,MT","Birch",1573.57,388836.28
"1696","17040217","ID","Little Lost",2495.87,616742.66
"1697","17040218","ID","Big Lost",6354.82,1570309.72
"1698","17040219","ID","Big Wood",3713.98,917743.38
"1699","17040220","ID","Camas",1779.73,439779.88
"1700","17040221","ID","Little Wood",3163.82,781796.88
"1701","17050101","ID","C.J. Strike Reservoir",5392.26,1332454.15
"1702","17050111","ID","North and Middle Forks Boise",1967.91,486280.99
"1703","17050112","ID","Boise-Mores",1608.32,397423.64
"1704","17050113","ID","South Fork Boise",3383.57,836097.52
"1705","17050114","ID","Lower Boise",3440.77,850233.05
"1706","17050120","ID","South Fork Payette",2124.11,524878.42
"1707","17050121","ID","Middle Fork Payette",877.76,216899.94
"1708","17050122","ID","Payette",3171.15,783608.01
"1709","02060004","MD","Severn",954.93,235968.07
"1710","02060005","DE,MD","Choptank",2844.43,702872.61
"1711","02080109","DE,MD","Nanticoke",2142.43,529406.65
"1712","02070002","MD,PA,WV","North Branch Potomac",3478.65,859591.63
"1713","05020006","MD,PA,WV","Youghiogheny",4561.04,1127056.01
"1714","01010002","ME","Allagash River",3198.37,790334.93
"1715","01020002","ME","East Branch Penobscot River",2899.62,716510.69
"1716","01020003","ME","Mattawamkeag River",3915.12,967445.35
"1717","01020004","ME","Piscataquis River",3764.07,930120.31
"1718","01020005","ME","Penobscot River",6200.16,1532090.91
"1719","11120105","OK,TX","Lower Prairie Dog Town Fork Red",3729.4,921555.2
"1720","11130101","OK,TX","Groesbeck-Sandy",3413.24,843428.44
"1721","11130210","OK,TX","Lake Texoma",2569.64,634970.51
"1722","11140101","OK,TX","Bois D'arc-Island",5137.18,1269423.13
"1723","14060003","UT","Duchesne",6938.95,1714649.71
"1724","14060004","UT","Strawberry",3016.14,745302.72
"1725","14060005","UT","Lower Green-Desolation Canyon",5040.04,1245420.96
"1726","14060008","UT","Lower Green",4836.73,1195180.39
"1727","14060010","CO,UT","Lower Green-Diamond",4211.05,1040572.2
"1728","14070002","UT","Muddy",4016.83,992579.82
"1729","14070003","UT","Fremont",5128.3,1267229.3
"1730","14070005","UT","Escalante",5247.57,1296702.16
"1731","16020101","UT,WY","Upper Weber",3020.48,746377.12
"1732","05020002","WV","West Fork",2280.21,563452.42
"1733","05030203","WV","Little Kanawha",5981.57,1478075.8
"1734","14080102","CO","Piedra",1751.83,432885.93
"1735","10250003","CO,KS,NE","South Fork Republican",6987.29,1726594.29
"1736","10250012","CO,KS","South Fork Beaver",1946.27,480933.03
"1737","10260002","CO,KS","North Fork Smoky Hill",1889.73,466962.74
"1738","11040003","CO,KS","North Fork Cimarron",2566.45,634182.11
"1739","11040005","CO,KS","Bear",4932.48,1218841.69
"1740","10190016","CO,NE,WY","Lower Lodgepole",3455.4,853846.32
"1741","11020010","CO,NM","Purgatoire",8933.44,2207499.36
"1742","14080202","CO,UT","McElmo",1856.91,458851.88
"1743","17050123","ID","North Fork Payette",2402.45,593658.45
"1744","17050124","ID","Weiser",4363.65,1078280.86
"1745","17060201","ID","Upper Salmon",6279.48,1551692.16
"1746","17060202","ID","Pahsimeroi",2150.78,531469.56
"1747","17060203","ID,MT","Middle Salmon-Panther",4718.54,1165976.55
"1748","17060204","ID,MT","Lemhi",3267.12,807321.82
"1749","17060205","ID","Upper Middle Fork Salmon",3889.59,961137.38
"1750","17060206","ID","Lower Middle Fork Salmon",3562.59,880334.38
"1751","17060207","ID,MT","Middle Salmon-Chamberlain",4435.67,1096076.45
"1752","17060208","ID","South Fork Salmon",3393.69,838598.73
"1753","17060209","ID","Lower Salmon",3056.82,755356.48
"1754","17060210","ID","Little Salmon",1493.87,369142.49
"1755","17060301","ID,MT","Upper Selway",2548.96,629860.46
"1756","17060302","ID,MT","Lower Selway",2659.14,657086.18
"1757","17060303","ID,MT","Lochsa",3060.21,756193.23
"1758","17060304","ID","Middle Fork Clearwater",565.55,139751.55
"1759","17060305","ID","South Fork Clearwater",3052.4,754264.93
"1760","17060306","ID,WA","Clearwater",6102.02,1507839.43
"1761","17060307","ID,MT","Upper North Fork Clearwater",3358.12,829808.38
"1762","17060308","ID","Lower North Fork Clearwater",2971.73,734330.43
"1763","01030003","ME","Lower Kennebec River",8885.32,2195607.56
"1764","04050003","MI","Kalamazoo",5261.71,1300194.95
"1765","04050005","MI","Maple",2449.62,605314.29
"1766","04050007","MI","Thornapple",2199,543383.51
"1767","16020102","UT","Lower Weber",3421.61,845496.4
"1768","16020201","UT","Utah Lake",3483.09,860688.5
"1769","16020203","UT","Provo",1770.77,437566.55
"1770","16020204","UT","Jordan",2107.95,520885.32
"1771","10250007","NE","Red Willow",2055.33,507882.48
"1772","16040104","NV","Pine",2605.15,643745.98
"1773","11050002","OK","Lower Cimarron-Skeleton",8382.6,2071383.76
"1774","03050106","SC","Lower Broad",3338.01,824838.53
"1775","03150105","AL,GA","Upper Coosa",4141.99,1023506.59
"1776","15060203","AZ","Lower Verde",5093.64,1258665.09
"1777","12090203","TX","South Llano",2417.45,597365.22
"1778","12100101","TX","Lavaca",2356.35,582265.75
"1779","12100302","TX","Medina",3491.67,862808.85
"1780","10180002","CO,WY","Upper North Platte",7665.78,1894253.65
"1781","01100002","CT,MA","Shetucket River",1363.15,336842.13
"1782","02040207","DE","Broadkill-Smyrna",1966.72,485986.45
"1783","17010105","CN,ID,MT","Moyie",2031.68,502037.65
"1784","17040211","ID,NV,UT","Goose",2795.91,690882.74
"1785","17050103","ID,OR","Middle Snake-Succor",6065.24,1498752.95
"1786","17050107","ID,NV,OR","Middle Owyhee",3872.36,956880.59
"1787","17050108","ID,OR","Jordan",3385.43,836556.7
"1788","17050115","ID,OR","Middle Snake-Payette",751.55,185711.57
"1789","17060101","ID,OR","Hells Canyon",1402.25,346501.98
"1790","17010214","ID,WA","Pend Oreille Lake",3141.11,776185.24
"1791","17010215","CN,ID,WA","Priest",2541.2,627944.33
"1792","17040105","ID,WY","Salt",2308.83,570523.4
"1793","17040204","ID,WY","Teton",2885.92,713125.07
"1794","17010102","MT","Fisher",2182.97,539423.88
"1795","17010201","MT","Upper Clark Fork",4856.24,1200001.78
"1796","17010202","MT","Flint-Rock",4712.86,1164572.73
"1797","17010203","MT","Blackfoot",5990.08,1480179.81
"1798","17010204","ID,MT","Middle Clark Fork",5140.06,1270134.94
"1799","17010205","ID,MT","Bitterroot",7401.71,1828999.92
"1800","17010207","MT","Middle Fork Flathead",2939.44,726350.93
"1801","17010208","MT","Flathead Lake",3084.46,762186.44
"1802","17010209","MT","South Fork Flathead",4340.52,1072564.75
"1803","17010210","MT","Stillwater",2018.38,498751.75
"1804","17010211","MT","Swan",1888.1,466558.53
"1805","07010102","MN","Leech Lake",3473.87,858412.13
"1806","07010105","MN","Pine",2028.21,501180.35
"1807","07010106","MN","Crow Wing",5136.79,1269327.39
"1808","07010107","MN","Redeye",2315.27,572115.83
"1809","07010108","MN","Long Prairie",2287.2,565179.39
"1810","07010203","MN","Clearwater-Elk",2905.03,717847.48
"1811","07010204","MN","Crow",3825.64,945334.24
"1812","07010205","MN","South Fork Crow",3312.26,818476.84
"1813","07020002","MN","Pomme De Terre",2266.03,559946.67
"1814","07020004","MN,SD","Hawk-Yellow Medicine",5392.63,1332546.77
"1815","07020005","MN","Chippewa",5381.82,1329875.16
"1816","07020006","MN","Redwood",1810.32,447338.77
"1817","07020007","MN","Middle Minnesota",3489.54,862282.59
"1818","18060004","CA","Estrella",2459.99,607876.71
"1819","18060014","CA","Santa Barbara Channel Islands",2175.14,537489.17
"1820","14060006","UT","Willow",2470.69,610520.05
"1821","14070004","UT","Dirty Devil",2183.61,539581.81
"1822","16020202","UT","Spanish Fork",2494.6,616429.57
"1823","14010005","CO,UT","Colorado Headwaters-Plateau",9909.42,2448669.77
"1824","14040109","CO,WY","Vermilion",2524.01,623697.12
"1825","07070006","WI","Kickapoo",1988.36,491333.17
"1826","07090005","IL,WI","Lower Rock",5616.77,1387932.41
"1827","07130004","IL","Mackinaw",2976.16,735424.14
"1828","17040213","ID,NV","Salmon Falls",5680.83,1403762.4
"1829","17050117","OR","Lower Malheur",2456.62,607043.3
"1830","11030016","KS","Ninnescah",1058.93,261666.85
"1831","11070202","KS","Upper Cottonwood",2433.17,601248.69
"1832","07010104","MN","Elk-Nokasippi",4358.35,1076970.75
"1833","03090103","FL","Western Okeechobee Inflow",2171.09,536487.92
"1834","17050118","OR","Bully",1517.64,375016.79
"1835","17050119","OR","Willow",1967.57,486197.25
"1836","07130008","IL","Lower Sangamon",2311.11,571087.46
"1837","07130009","IL","Salt",4836.37,1195091.15
"1838","07130010","IL","La Moine",3494.65,863545.13
"1839","07130011","IL","Lower Illinois",5886,1454461.29
"1840","07140106","IL","Big Muddy",6178.51,1526742.87
