"","huc10","states","name","areasqkm","areaacres"
"5869","1013010201","ND","Little Heart River",601.03,148517.16
"5870","1013010205","ND","Porcupine Creek",652.08,161132.5
"5871","1908040308","AK","Upper Hodzana River",1021.2,252342.81
"5872","1201000203","TX","Harris Creek",313.61,77495.87
"5873","1201000204","TX","Prairie Creek-Sabine River",635.37,157003.18
"5874","1201000205","TX","Rabbit Creek-Sabine River",597.36,147611
"5875","1201000206","TX","Cherokee Bayou-Sabine River",934.39,230891.38
"5876","1201000207","TX","Eightmile Creek-Sabine River",609.3,150560.49
"5877","0208010901","DE","Deep Creek",166.53,41150.24
"5878","1302020902","NM","Upper Rio Salado",220.88,54581.42
"5879","1013010302","ND","Cherry Lake",717.08,177195.09
"5880","1905030122","AK","Lower Selawik River",640.07,158165.05
"5881","1302020904","NM","Canada Bonita",436.81,107937.76
"5882","1302020905","NM","Middle Rio Salado",626.6,154834.9
"5883","1302020906","NM","La Jencia Creek",767.89,189748.95
"5884","1302020907","NM","Lower Rio Salado",778.09,192269.8
"5885","1302021001","NM","Headwaters Chupadera Arroyo",963.9,238183.8
"5886","1302021002","NM","Outlet Chupadera Arroyo",998.58,246755.07
"5887","1302020805","NM","Sugar Loaf Canyon",1137.72,281135.59
"5888","1302020802","NM","White Lake",961.54,237601.61
"5889","1302020803","NM","C-N Lake",814.48,201261.39
"5890","1302020804","NM","Nester Draw",684.02,169026.05
"5891","1302020806","NM","Y Canyon",394.19,97406.07
"5892","1606001403","NV","Cold Springs Wash",262.16,64781.97
"5893","1606001404","NV","Coal Valley",929.42,229663.42
"5894","1606001405","NV","Quinn Canyon",296.34,73228.28
"5895","1606001406","NV","Davis Creek",504.57,124680.95
"5896","1606001407","NV","Monotony Valley",341.45,84372.93
"5897","1606001408","NV","Sand Spring Valley",669.46,165426.62
"5898","1909020517","AK","Ninemile River",210.36,51981.75
"5899","1909020521","AK","Gorton Creek",717.14,177208.14
"5900","1909020226","AK","1909020226-Nowitna River",791.51,195587.07
"5901","1905010202","AK","Kingmetolik Creek",479.93,118593.96
"5902","1905010420","AK","Safety Sound-Frontal Norton Sound ",1884.05,465557.48
"5903","1606001409","NV","Bullwack Spring",390.26,96434.27
"5904","1606001410","NV","Gothic Canyon",266.73,65911.5
"5905","1606001411","NV","Summit Spring",193.95,47924.9
"5906","1606001412","NV","Groom Lake",881.22,217753.65
"5907","1606001413","NV","Upper Tikaboo Valley",672.23,166112.57
"5908","1606001414","NV","Middle Tikaboo Valley",352.52,87110.44
"5909","1606001415","NV","Lower Tikaboo Valley",568.35,140441.88
"5910","1606001416","NV","Desert Valley",972.19,240232.57
"5911","1905020308","AK","Headwaters West Fork Buckland River",821.01,202876.64
"5912","1606001417","NV","Dog Bone Lake",776.93,191982.26
"5913","1606001418","NV","Upper Indian Springs Valley",488.08,120606.41
"5914","1606001420","NV","Papoose Lake",265.35,65568.17
"5915","1201000301","TX","Lake Fork Creek-Case Lake",757.21,187110.37
"5916","1201000208","TX","Martin Creek",503.78,124485.66
"5917","1201000209","TX","Irons Bayou",598.35,147854.38
"5918","1201000210","TX","Murvaul Creek-Sabine River",914.89,226072.82
"5919","1201000302","TX","Running Creek-Case Lake",493.53,121954.69
"5920","1201000303","TX","Dry Creek-Lake Fork Creek",508.74,125711.75
"5921","1201000401","TX","Tenaha Creek",443.9,109689.05
"5922","1909020308","AK","Dome Creek-Melozitna River",511.88,126488.84
"5923","1201000402","TX","Flat Fork Creek",533.43,131812.09
"5924","1201000407","TX","Patroon Bayou",382.86,94605.58
"5925","1201000409","TX","Palo Gaucho Bayou",461.1,113938.97
"5926","1012011104","SD","Lower Boxelder Creek",553.35,136735.41
"5927","1012011101","SD","Sage Creek",248.82,61485.69
"5928","1012011102","SD","Bear Creek-Cheyenne River",296.38,73236.5
"5929","1012011103","SD","Upper Boxelder Creek",452.3,111765.43
"5930","1012011105","SD","Bull Creek-Cheyenne River",581.73,143749.11
"5931","1012011106","SD","Upper Elk Creek",541.1,133708.21
"5932","1012011107","SD","Middle Elk Creek",477.44,117979.05
"5933","1012011108","SD","Lower Elk Creek",559.04,138140.91
"5934","1012011201","SD","Deep Creek",386.43,95487.67
"5935","1908040108","AK","Crooked Creek",1001.64,247511.34
"5936","1302021105","NM","San Jose Arroyo-Rio Grande",447.23,110512.27
"5937","1302021106","NM","Headwaters Alamosa Creek",1039.99,256987.04
"5938","1302021107","NM","Outlet Alamosa Creek",643.91,159114.21
"5939","1303010101","NM","Cuchillo Negro Creek",954.03,235746.53
"5940","1303010103","NM","Percha Creek",312.62,77248.93
"5941","1303010104","NM","Caballo Reservoir",997.87,246578.89
"5942","1303010301","NM","Upper Jornada Draw",408.41,100920.42
"5943","1303010302","NM","Middle Jornada Draw",761.56,188186.42
"5944","1303010303","NM","Lower Jornada Draw",748.98,185077
"5945","1303010304","NM","Ropes Draw",596.57,147414.98
"5946","1606001506","NV","Lovell Wash",230.96,57070.64
"5947","1606001421","NV","Yucca Flat",775.42,191610.51
"5948","1606001422","NV","Mid Valley",223.5,55228.01
"5949","1606001423","NV","Frenchman Flat",961.52,237596.88
"5950","1908040311","AK","Middle Hodzana River",755.34,186648.02
"5951","0902031204","MN","State Ditch Number Eightyfive",279.62,69096.5
"5952","1909010410","AK","Notoniono Creek",344.64,85163.2
"5953","0902031505","CN,ND","Headwaters Pembina River",735.95,181856.97
"5954","0902031601","CN","Rock Lake-Pembina River",282.4,69783.61
"5955","0902031112","CN,ND","Kronsgart Drain-Red River",662.26,163648.83
"5956","0902031609","CN","Mary Jane Creek-Pembina River",439.74,108661.85
"5957","0902031605","CN","McCoys Creek-Pembina River",332.6,82186.02
"5958","0902031604","CN","Swan Lake-Pembina River",536.8,132646.84
"5959","0902031501","CN","Pelican Lake",613.2,151525.55
"5960","1711002007","CN,WA","Discovery Bay-Strait of Juan De Fuca",1831.83,452655.18
"5961","1711002004","WA","Morse Creek-Frontal Port Angeles Harbor",418.62,103442.22
"5962","1710010105","WA","Bogachiel River",390.48,96489.62
"5963","1710010108","WA","Goodman Creek-Frontal Pacific Ocean",223.56,55243.01
"5964","0502000401","WV","Glady Fork",164.53,40656.42
"5965","1905030125","AK","Singauruk River",183,45219.39
"5966","1909010808","AK","Grikhdalitna Creek",382.76,94580.84
"5967","0502000403","WV","Shavers Fork",556.26,137453.73
"5968","0502000406","MD,PA,WV","Big Sandy Creek",538.33,133025.2
"5969","0502000404","WV","Dry Fork",770.36,190359.02
"5970","0502000407","PA,WV","Lower Cheat River",719.47,177785.61
"5971","1905030116","AK","Outlet Kugarak River",816.48,201756.8
"5972","1710030208","OR","West Fork Cow Creek",226.32,55925.03
"5973","1710031004","OR","Horseshoe Bend-Rogue River",421.48,104150.06
"5974","1606001509","NV","Goodsprings Valley-Frontal Ivanpah Lake",303.34,74956.29
"5975","1606001514","NV","Jean Lake",254.88,62981.42
"5976","1012011203","SD","Narcelle Creek",208.42,51502.86
"5977","1012011204","SD","Ash Creek",187.03,46216.5
"5978","1012011205","SD","Bridger Creek",226.55,55980.95
"5979","1012011207","SD","White Thunder Bottom-Cheyenne River",383.39,94737.88
"5980","1012011208","SD","West Plum Creek",624.91,154418.26
"5981","1012011209","SD","Plum Creek",349.09,86262.52
"5982","1012011210","SD","Cottonwood Creek",314.52,77719.94
"5983","1012011301","SD","Upper Sulphur Creek",402.19,99383.95
"5984","1012011302","SD","South Sulphur Creek",257.62,63658.02
"5985","1405000601","CO","Headwaters Piceance Creek",886.96,219172.1
"5986","1905010205","AK","Outlet Shaktoolik River-Shaktoolik Bay",505.24,124848.37
"5987","0902031003","ND","South Branch Park River",677.41,167391.88
"5988","1909020501","AK","Main Creek",445.55,110098.39
"5989","1909020505","AK","Outlet Yuki River",778.46,192360.44
"5990","0902031004","ND","Willow Creek",440.98,108967.44
"5991","1809020202","NV","Beatty Wash",246.37,60878.24
"5992","1809020204","NV","Headwaters Amargosa River",373.11,92198.07
"5993","1809020205","NV","Crater Flat",403.69,99754.4
"5994","1809020208","NV","Upper Fortymile Canyon",441.82,109175.33
"5995","1809020209","NV","Middle Fortymile Canyon",301.66,74542.59
"5996","1809020210","NV","Kiwi Mesa",179.15,44269.24
"5997","1809020211","NV","Topopah Wash",274.16,67746.71
"5998","1809020213","NV","Mercury Valley",419.17,103579.22
"5999","1909020218","AK","Outlet Little Mud River",526.96,130214.86
"6000","1809020214","NV","Amargosa Flat",461.93,114144.78
"6001","1501000603","AZ,NV","Black Wash",269.31,66548.14
"6002","1604020405","CA,NV","Duck Flat Wash-Frontal Duck Lake",848.58,209689.09
"6003","1604020406","CA,NV","Duck Lake",633.12,156447.67
"6004","1202000205","TX","Shawnee Creek-Neches River",986.86,243857.33
"6005","1202000202","TX","Cochino Bayou-Neches River",730.14,180422.32
"6006","1202000203","TX","Cedar Creek-Neches River",769.53,190155.52
"6007","1909020215","AK","Grand Creek",494.28,122139.07
"6008","1202000204","TX","Piney Creek",930.92,230035.32
"6009","1202000301","TX","Billiams Creek-Neches River",548.63,135568.39
"6010","1202000302","TX","Sandy Creek-Neches River",627.21,154987.32
"6011","1202000401","TX","West Mud Creek-Mud Creek",685.7,169440.7
"6012","1202000402","TX","Caney Creek-Mud Creek",755.68,186731.97
"6013","1202000403","TX","Johnson Creek",518.32,128078.62
"6014","1202000404","TX","Shawnee Creek-Angelina River",589.55,145680.49
"6015","1202000405","TX","East Fork Angelina River-Angelina River",547.23,135224.14
"6016","1202000406","TX","Gibbons Creek-Angelina River",571.72,141274.33
"6017","1202000407","TX","Bayou Loco-Angelina River",517.67,127920.13
"6018","1909020510","AK","Bishop Creek",455.69,112602.57
"6019","1909020216","AK","Big Mud River",886.02,218939.88
"6020","1202000503","TX","Naconiche Creek-Attoyac River",685.7,169439.42
"6021","1202000504","TX","Big Iron Ore Creek-Attoyac River",669.91,165539.21
"6022","1202000505","TX","Brushy Creek-Attoyac River",380.83,94103.89
"6023","1202000506","TX","Stanley Creek-Angelina River",435.29,107563.62
"6024","1202000507","TX","Ayish Bayou",500.21,123605.17
"6025","1405000602","CO","Outlet Piceance Creek",802.42,198282.39
"6026","1405000702","CO","Headwaters Douglas Creek",701.93,173450.14
"6027","1405000703","CO","Outlet Douglas Creek",398.39,98444.43
"6028","1905010408","AK","Klokerblok River",348.75,86177.68
"6029","1209010606","TX","San Saba River-Colorado River",758.23,187361.71
"6030","1405000705","CO,UT","Dripping Rock Creek-White River",973.37,240524.51
"6031","1408010101","CO","East Fork San Juan River",235.41,58171.47
"6032","1408010102","CO","West Fork San Juan River",230.8,57030.7
"6033","1408010103","CO","Rio Blanco",434.45,107355.59
"6034","1408010104","CO","Pagosa Springs-San Juan River",535.19,132248.76
"6035","1408010106","CO,NM","Navajo River",777.95,192234.51
"6036","1909020512","AK","Soonkakat River",279.53,69073.51
"6037","1305000303","NM","Ancho Gulch",234.1,57847.41
"6038","1305000306","NM","Butler Tank Draw",777.05,192011.99
"6039","1808000310","CA,NV","Red Rock Canyon",291.83,72112.12
"6040","1606001010","CA,NV","Palmetto Wash-Frontal Fish Lake Valley",480.28,118679.43
"6041","1606001011","CA,NV","McAfee Canyon-Frontal Fish Lake Valley",238.7,58984.51
"6042","1905010418","AK","Cripple River",239.93,59288.26
"6043","1606001501","CA,NV","Wheeler Wash",403.35,99668.93
"6044","1808000314","CA,NV","Skedaddle Creek",908.4,224469.73
"6045","1501001301","NV,UT","Headwaters Meadow Valley Wash",738.98,182604.54
"6046","1602030101","NV,UT","Upper Hamlin Valley Wash",620.44,153314.36
"6047","1408010107","CO","Cat Creek-San Juan River",354.66,87638.76
"6048","1408010112","CO","Vallecito Creek",305.7,75540.01
"6049","1905020202","AK","Headwaters Kiwalik River",917.33,226677.55
"6050","1602030608","NV,UT","West Deep Creek-East Deep Creek",627,154935.43
"6051","1602030609","NV,UT","Deep Creek",669.37,165404.23
"6052","1602030614","NV,UT","Ferber Wash-Frontal Bonneville Salt Flats",971.28,240008.11
"6053","1602030615","NV,UT","Felt Wash-Frontal Bonneville Salt Flats",835.03,206340.27
"6054","1602030616","NV,UT","Jenkins Canyon-Frontal Bonneville Salt Flats",487.62,120492.45
"6055","1602030708","NV,UT","Lower Thousand Springs Creek",521.65,128901.4
"6056","1602030801","NV,UT","Upper Grouse Creek",662.14,163619.32
"6057","1909010821","AK","Dagitli River",343.5,84881.41
"6058","1908030902","AK","Headwaters Tolovana River",960.95,237456.14
"6059","1905030119","AK","Ikagoak River",327.99,81049.23
"6060","1909010907","AK","Lower Kateel River",617.89,152683.5
"6061","1905010513","AK","Outlet American River",850.51,210165.64
"6062","1909010208","AK","Lower South Fork Koyukuk River",716.86,177139.66
"6063","1603000610","NV,UT","Gold Springs Wash",558.06,137898.65
"6064","1202000602","TX","Turkey Creek-Village Creek",849.99,210036.15
"6065","1202000509","TX","Harvey Creek-Angelina River",441.33,109054.16
"6066","1908040110","AK","Upper Preacher Creek",871.63,215383.17
"6067","1905010503","AK","Outlet Noxapaga River",643.66,159051.8
"6068","1202000510","TX","Indian Creek-Angelina River",290.73,71841.31
"6069","1202000603","TX","Theuvenins Creek-Beech Creek",554.99,137141.22
"6070","1408010115","CO,NM","Lower Los Pinos River",579.82,143276.57
"6071","1408010201","CO","Upper Piedra River",396.49,97974.93
"6072","1408010202","CO","Middle Piedra River",558.49,138005.78
"6073","0503010203","OH,PA","Pymatuning Creek",453.24,111996.84
"6074","1013020507","ND","Timber Creek",555.06,137158.37
"6075","1013020602","ND","Dogtooth Creek",998.42,246713.96
"6076","1013030102","ND","Spring Creek",646.18,159674.62
"6077","1909020307","AK","Bacon Creek-Melozitna River",529.79,130914.98
"6078","0301010604","NC,VA","Lower Lake Gaston",386.49,95503.26
"6079","0301010602","NC,VA","Upper Lake Gaston",436.96,107974.98
"6080","0301010603","NC,VA","Middle Lake Gaston",424.12,104802.65
"6081","0419000001","WI","Long Tail Point",78.46,19388
"6082","1903020406","AK","Savonoski River",794.12,196230.82
"6083","1902070201","AK","Big River",336.74,83209.49
"6084","1903020403","AK","Hardscrabble Creek",342.8,84707.98
"6085","1902070202","AK","Swikshak River-Frontal Shelikof Strait",1134.54,280350.64
"6086","1903020618","AK","Nonvianuk Lake-Nonvianuk River",1034.21,255559.06
"6087","1903020617","AK","Kukaklek Lake",848.48,209663.45
"6088","1903020616","AK","Moraine Creek",344.36,85092.8
"6089","1905020206","AK","Headwaters Kugruk River",649.38,160465.69
"6090","1905020113","AK","Mint River",418.84,103497.94
"6091","0207001104","MD","Zekiah Swamp Run",297.37,73481.16
"6092","0207000906","MD","Middle Monocacy River",535.82,132404.6
"6093","0207000907","MD","Lower Monocacy River",398.63,98504.36
"6094","0208011001","MD","Transquaking River",294.13,72682.18
"6095","0208011002","MD","Blackwater River",500.28,123620.7
"6096","1903020606","AK","Gibraltar Lake",324.71,80237.18
"6097","1903020605","AK","Kakhonak River",407.17,100613
"6098","1903020604","AK","Copper River",332.66,82202.51
"6099","1903020513","AK","Tazimina River",876.59,216608.71
"6100","1903020609","AK","Iliamna Lake",4864.87,1202134.79
"6101","1903020602","AK","Iliamna River",494.34,122153.33
"6102","1903020601","AK","Pile River",409.5,101189.11
"6103","1903020507","AK","Tanalian River",527.95,130459.2
"6104","1903020505","AK","Currant Creek",421.76,104219.28
"6105","1903020504","AK","Chokotonk River-Little Lake Clark",592.66,146449.45
"6106","1903020503","AK","Outlet Tlikakila River",479.79,118558.3
"6107","1903020502","AK","North Fork Tlikakila River",293.91,72626.47
"6108","1903020501","AK","Headwaters Tlikakila River",514.44,127120.08
"6109","1909020102","AK","Crooked Creek-Tozitna River",579.04,143084.78
"6110","1905010502","AK","Headwaters Noxapaga River",609.03,150493.63
"6111","1909020101","AK","Headwaters Tozitna River",981.02,242416.12
"6112","0208010905","DE,MD","Lower Nanticoke River",478.5,118240.83
"6113","0208011003","DE,MD","Wicomico River",596.64,147433.21
"6114","0505000109","VA","Upper Reed Creek",359.61,88861.9
"6115","0505000110","VA","Lower Reed Creek",344.42,85107.45
"6116","0505000113","VA","Upper Big Reed Island Creek",268.23,66281.79
"6117","0505000114","VA","Lower Big Reed Island Creek",447.55,110592.15
"6118","0505000115","VA","Peak Creek-New River",457.71,113103.24
"6119","0505000116","VA","Upper Little River",452.21,111744.4
"6120","0505000117","VA","Lower Little River",458.47,113291.32
"6121","0505000118","VA","Back Creek-New River",524.38,129578.03
"6122","1905020304","AK","South Fork Buckland River",863.35,213338.84
"6123","1702000211","CN,WA","Rock Creek-Kettle River",618.37,152801.39
"6124","1702000702","CN,WA","Castle Creek-Similkameen River",492.41,121677.98
"6125","1702000713","CN,WA","Headwaters Ashnola River",470.73,116320.19
"6126","1702000113","WA","Sherman Creek-Franklin D Roosevelt Lake",855.95,211509.2
"6127","1702000114","WA","Hall Creek",445.79,110157.49
"6128","1702000115","WA","Harvey Creek-Franklin D Roosevelt Lake",648.15,160160.55
"6129","1702000116","WA","Ninemile Creek",310.2,76652.27
"6130","1702000117","WA","Wilmont Creek-Franklin D Roosevelt Lake",635.6,157059.78
"6131","0403011306","MI","Manistique River",361.51,89331.14
"6132","0403011401","MI","Black River-Frontal Lake Michigan",546.06,134933.24
"6133","0403011402","MI","Lower Millecoquins River-Frontal Lake Michigan",884.97,218679.79
"6134","1903040523","AK","Telaquana River",894.26,220976.15
