"","huc16","states","name","areasqkm","areaacres"
"5849","0207001003010251","VA","0207001003010251",0.03,6.39
"5850","0207001003010253","VA","0207001003010253",0.02,4.82
"5851","0207001003010254","VA","0207001003010254",0.52,129.53
"5852","0207001003010252","VA","0207001003010252",0.07,17.24
"5853","0207001003010413","VA","0207001003010413",0,0.71
"5854","0207001003010255","VA","0207001003010255",0.12,30.06
"5855","0207001003010256","VA","0207001003010256",0.54,132.49
"5856","0207001003010257","VA","0207001003010257",0.05,13.04
"5857","0207001003010258","VA","0207001003010258",0.22,54.81
"5858","0207001002042421","DC","0207001002042421",0,0
"5859","0207001002042422","DC","0207001002042422",0,0.06
"5860","0207001002042423","DC","0207001002042423",0,0.23
"5861","0207001002042424","DC","0207001002042424",0.03,6.86
"5862","0207001002042425","DC","0207001002042425",0.54,132.61
"5863","0207001002042426","DC","0207001002042426",0.16,38.94
"5864","0207001002042417","DC","0207001002042417",0.01,3.45
"5865","0207001002042427","DC","0207001002042427",0.07,18.36
"5866","0207001002042428","DC","0207001002042428",0,0.01
"5867","0207001002042429","DC","0207001002042429",0,0.03
"5868","0207001002042418","DC","0207001002042418",0.02,6.05
"5869","0207001002042419","DC","0207001002042419",0.14,33.44
"5870","0207001002042742","DC","0207001002042742",0.02,4.61
"5871","0207001002042420","DC","0207001002042420",0.05,12.12
"5872","0207001002042430","DC","0207001002042430",0,0
"5873","0207001002042738","DC","0207001002042738",0,0.36
"5874","0207001002042739","DC","0207001002042739",0,0
"5875","0207001002042740","DC","0207001002042740",0.07,17.69
"5876","0207001002042741","DC","0207001002042741",0,0.01
"5877","0207001002042744","DC","0207001002042744",0.02,5.4
"5878","0207001002042745","DC","0207001002042745",0.02,5.81
"5879","0207001002042746","DC","0207001002042746",0.02,5
"5880","0207001002043217","DC","0207001002043217",0.02,5.24
"5881","0207001002043218","DC","0207001002043218",0,0
"5882","0207001002042747","DC","0207001002042747",0.06,15.55
"5883","0207001002043219","DC","0207001002043219",0.02,4.74
"5884","0207001002043220","DC","0207001002043220",0,0.18
"5885","0207001002043221","DC","0207001002043221",0,0
"5886","0207001002043222","DC","0207001002043222",0.01,1.79
"5887","0207001003010259","VA","0207001003010259",0,0.46
"5888","0207001002042601","DC","0207001002042601",0.02,5.35
"5889","0207001002042501","DC","0207001002042501",3.08,761.06
"5890","0207001002042502","DC","0207001002042502",0.44,109.9
"5891","0207001002042503","DC","0207001002042503",0,0
"5892","0207001003010260","VA","0207001003010260",0.07,16.8
"5893","0207001002042504","DC","0207001002042504",0,0
"5894","0207001002042505","DC","0207001002042505",0,0.01
"5895","0207001003010261","VA","0207001003010261",0.07,18.05
"5896","0207001003010262","VA","0207001003010262",0.07,17.95
"5897","0207001003010263","VA","0207001003010263",0.12,30.85
"5898","0207001002042752","DC","0207001002042752",0.01,2.13
"5899","0207001003010264","VA","0207001003010264",0.13,33.11
"5900","0207001003010101","VA","0207001003010101",0.18,43.92
"5901","0207001002042753","DC","0207001002042753",0,0.01
"5902","0207001002042754","DC","0207001002042754",0,0.14
"5903","0207001002042755","DC","0207001002042755",0,0.02
"5904","0207001002042756","DC","0207001002042756",0.22,54.4
"5905","0207001003010102","VA","0207001003010102",0.09,23.16
"5906","0207001003010103","VA","0207001003010103",0.77,191.43
"5907","0207001003010104","VA","0207001003010104",0.17,40.87
"5908","0207001003010105","VA","0207001003010105",0.63,155.21
"5909","0207001003010106","VA","0207001003010106",0.04,9.41
"5910","0207001003010107","VA","0207001003010107",0.47,115.64
"5911","0207001003010108","VA","0207001003010108",0.11,27.81
"5912","0207001003010109","VA","0207001003010109",0.2,50.01
"5913","0207001002042506","DC","0207001002042506",0,0.04
"5914","0207001002042507","DC","0207001002042507",0,0
"5915","0207001002042602","DC","Mount Hamilton",0.03,7.6
"5916","0207001002042603","DC","0207001002042603",0.06,15.21
"5917","0207001002042604","DC","0207001002042604",0.24,58.44
"5918","0207001002042605","DC","0207001002042605",0.07,16.07
"5919","0207001002043223","DC","0207001002043223",0,0.31
"5920","0207001002043224","DC","0207001002043224",0.01,2.64
"5921","0207001002042606","DC","0207001002042606",0.04,11.1
"5922","0207001002043225","DC","0207001002043225",0,0.99
"5923","0207001003010113","VA","0207001003010113",0.33,80.81
"5924","0207001002042607","DC","0207001002042607",0.06,14.42
"5925","0207001002042702","DC","0207001002042702",0.01,2.73
"5926","0207001002042608","DC","0207001002042608",0.06,14.96
"5927","0207001002042748","DC","0207001002042748",0.73,179.62
"5928","0207001002042749","DC","0207001002042749",0,0
"5929","0207001002042750","DC","0207001002042750",0,0
"5930","0207001002042751","DC","0207001002042751",0,0
"5931","0207001003010114","VA","0207001003010114",0.08,20.95
"5932","0207001003010115","VA","0207001003010115",0.08,19.45
"5933","0207001003010116","VA","0207001003010116",0.07,16.86
"5934","0207001003011927","MD","0207001003011927",0.01,2.61
"5935","0207001003010310","VA","0207001003010310",0.11,27.82
"5936","0207001003010311","VA","0207001003010311",0.04,10.57
"5937","0207001002042611","DC","0207001002042611",0.02,5.17
"5938","0207001003010110","VA","0207001003010110",0.03,8.42
"5939","0207001002042614","DC","0207001002042614",0,0.78
"5940","0207001002042615","DC","0207001002042615",0.52,128.47
"5941","0207001003010111","VA","0207001003010111",0.14,34.62
"5942","0207001003010112","VA","0207001003010112",0.04,9.63
"5943","0207001002042609","DC","0207001002042609",0.03,6.29
"5944","0207001002042610","DC","0207001002042610",0.11,27.77
"5945","0207001002042761","DC","0207001002042761",0,0
"5946","0207001002042762","DC","0207001002042762",0,0.06
"5947","0207001002042612","DC","0207001002042612",0.13,32.79
"5948","0207001002042613","DC","Kingman Lake",0.7,173.53
"5949","0207001002042616","DC","0207001002042616",0.04,8.98
"5950","0207001002042804","DC","0207001002042804",0,0.01
"5951","0207001002042806","DC","0207001002042806",0.43,106.82
"5952","0207001002042807","DC","0207001002042807",0.07,18.05
"5953","0207001002042759","DC","0207001002042759",0.02,3.86
"5954","0207001002042760","DC","0207001002042760",0.04,9.36
"5955","0207001002042801","DC","0207001002042801",0.04,8.7
"5956","0207001002043233","DC","0207001002043233",0,0
"5957","0207001002042757","DC","0207001002042757",0.03,6.49
"5958","0207001002042758","DC","0207001002042758",0,0
"5959","0207001002042802","DC","0207001002042802",0,0
"5960","0207001002043236","DC","0207001002043236",0,0
"5961","0207001002043237","DC","0207001002043237",0,0.01
"5962","0207001002043226","DC","0207001002043226",0,0
"5963","0207001002043227","DC","0207001002043227",0.17,42.62
"5964","0207001002043228","DC","0207001002043228",0.88,218.51
"5965","0207001002043229","DC","0207001002043229",0,0
"5966","0207001002043238","DC","0207001002043238",0,0
"5967","0207001002042803","DC","0207001002042803",0.07,18.06
"5968","0207001002042808","DC","0207001002042808",0.04,8.95
"5969","0207001002042809","DC","0207001002042809",0,0.04
"5970","0207001002043230","DC","0207001002043230",0,0
"5971","0207001002043231","DC","0207001002043231",0,0.01
"5972","0207001002043232","DC","0207001002043232",0,0
"5973","0207001002043234","DC","0207001002043234",0.09,21.01
"5974","0207001002043235","DC","0207001002043235",0,0.02
"5975","0207001002043239","DC","0207001002043239",0.01,3.03
"5976","0207001003010312","VA","0207001003010312",0.01,2.34
"5977","0207001002042922","DC","0207001002042922",0.01,3.5
"5978","0207001003010313","VA","0207001003010313",0.1,24.12
"5979","0207001002043313","DC","0207001002043313",0,0.15
"5980","0207001003010314","VA","0207001003010314",0.04,9.56
"5981","0207001002043301","DC","0207001002043301",0.01,1.43
"5982","0207001003010315","VA","0207001003010315",0.03,7.89
"5983","0207001003010319","VA","0207001003010319",0.03,6.21
"5984","0207001003010316","VA","0207001003010316",0.05,12.56
"5985","0207001002042621","DC","0207001002042621",0.01,2.47
"5986","0207001003010317","VA","0207001003010317",0.05,11.12
"5987","0207001002042622","DC","0207001002042622",0.6,147.22
"5988","0207001002042623","DC","0207001002042623",0.12,28.97
"5989","0207001002043302","DC","0207001002043302",0,0.03
"5990","0207001002043303","DC","0207001002043303",0,0.02
"5991","0207001002043304","DC","0207001002043304",0,0.01
"5992","0207001002043305","DC","0207001002043305",0,0.03
"5993","0207001003010318","VA","0207001003010318",0.06,13.77
"5994","0207001002042816","DC","0207001002042816",0,0.02
"5995","0207001003010320","VA","0207001003010320",0.13,31.75
"5996","0207001002042618","DC","0207001002042618",0.6,149.08
"5997","0207001002043245","DC","0207001002043245",0,0.02
"5998","0207001002042619","DC","0207001002042619",0.04,9.54
"5999","0207001002042620","DC","0207001002042620",0,0.07
"6000","0207001003010906","VA","0207001003010906",0.01,2.93
"6001","0207001002042617","DC","0207001002042617",0.02,3.72
"6002","0207001002042810","DC","0207001002042810",0,0.08
"6003","0207001002042811","DC","0207001002042811",0.09,21.79
"6004","0207001002042812","DC","0207001002042812",0,0.01
"6005","0207001002042813","DC","0207001002042813",0,0
"6006","0207001002042814","DC","0207001002042814",0,0
"6007","0207001002042815","DC","0207001002042815",0,0.8
"6008","0207001003010912","VA","0207001003010912",0.83,204.34
"6009","0207001003010913","VA","0207001003010913",0.11,26.4
"6010","0207001002042817","DC","0207001002042817",0.04,9.29
"6011","0207001002042818","DC","0207001002042818",0.01,3.24
"6012","0207001002042819","DC","0207001002042819",0,0
"6013","0207001002042820","DC","0207001002042820",0.01,3.25
"6014","0207001002043240","DC","0207001002043240",0,0.49
"6015","0207001002043241","DC","0207001002043241",0,0.01
"6016","0207001002043242","DC","0207001002043242",0,0.02
"6017","0207001002043243","DC","0207001002043243",0,0.01
"6018","0207001002043244","DC","0207001002043244",0,0.01
"6019","0207001002043246","DC","0207001002043246",0.02,4.58
"6020","0207001002043247","DC","0207001002043247",0.03,6.5
"6021","0207001003010321","VA","0207001003010321",0.02,5.67
"6022","0207001003010322","VA","0207001003010322",0.02,4.15
"6023","0207001003010323","VA","0207001003010323",0.04,10.4
"6024","0207001002042705","DC","0207001002042705",0.01,2.45
"6025","0207001003010324","VA","0207001003010324",0.02,5.98
"6026","0207001003010327","VA","0207001003010327",0.05,11.66
"6027","0207001003010325","VA","0207001003010325",0.04,8.89
"6028","0207001003010510","VA","0207001003010510",0.37,92.66
"6029","0207001003010511","VA","0207001003010511",1.12,277.91
"6030","0207001002042624","DC","0207001002042624",0,0.29
"6031","0207001003010326","VA","0207001003010326",0.11,26.46
"6032","0207001003010501","VA","0207001003010501",0.2,48.61
"6033","0207001003010502","VA","0207001003010502",0.07,16.39
"6034","0207001003010503","VA","0207001003010503",0.83,206.18
"6035","0207001003010504","VA","0207001003010504",0.65,160.61
"6036","0207001003010505","VA","0207001003010505",0.31,76.18
"6037","0207001003010506","VA","0207001003010506",0.06,14.11
"6038","0207001003010507","VA","0207001003010507",0.21,51.35
"6039","0207001003010508","VA","0207001003010508",0.02,4.24
"6040","0207001003010509","VA","0207001003010509",0.2,49.14
"6041","0207001002042625","DC","0207001002042625",0.02,5.17
"6042","0207001002042626","DC","0207001002042626",0.01,3.12
"6043","0207001002042627","DC","0207001002042627",0.24,59.28
"6044","0207001002042628","DC","0207001002042628",0,0.14
"6045","0207001002042822","DC","0207001002042822",0.02,4.91
"6046","0207001002042823","DC","0207001002042823",0.01,3.55
"6047","0207001002042824","DC","0207001002042824",0,0.11
"6048","0207001002042825","DC","0207001002042825",0,0.01
"6049","0207001003010402","VA","0207001003010402",0.12,30.59
"6050","0207001003010403","VA","0207001003010403",0.23,55.82
"6051","0207001003010404","VA","0207001003010404",0.02,4.67
"6052","0207001003010412","VA","0207001003010412",0.03,6.49
"6053","0207001002042631","DC","0207001002042631",0,0
"6054","0207001003010405","VA","0207001003010405",0.07,18.42
"6055","0207001002042632","DC","0207001002042632",0,0.05
"6056","0207001002042633","DC","Heritage Island-Kingman Lake",0.76,188.41
"6057","0207001002042634","DC","0207001002042634",0.61,151.86
"6058","0207001002042635","DC","0207001002042635",0,0.02
"6059","0207001003010406","VA","0207001003010406",0.03,8.03
"6060","0207001002042641","DC","0207001002042641",0.02,4.58
"6061","0207001002042642","DC","0207001002042642",0,0.03
"6062","0207001003010407","VA","0207001003010407",0.16,40.4
"6063","0207001003010410","VA","0207001003010410",0.09,23.03
"6064","0207001003010411","VA","0207001003010411",0.06,13.74
"6065","0207001002042636","DC","0207001002042636",0.02,3.78
"6066","0207001002042637","DC","0207001002042637",0,0.01
"6067","0207001002042638","DC","0207001002042638",0,0
"6068","0207001002042639","DC","0207001002042639",0,0.01
"6069","0207001002042640","DC","0207001002042640",0,0.02
"6070","0207001003010414","VA","0207001003010414",0.03,7.57
"6071","0207001003010415","VA","0207001003010415",0.02,5.44
"6072","0207001003010416","VA","0207001003010416",0.03,6.75
"6073","0207001003010417","VA","0207001003010417",0.27,67.23
"6074","0207001003010601","VA","0207001003010601",0.19,47.47
"6075","0207001003010606","VA","0207001003010606",0.02,5.4
"6076","0207001003010602","VA","0207001003010602",0.07,16.09
"6077","0207001002042643","DC","0207001002042643",0,0.1
"6078","0207001003010603","VA","0207001003010603",0.05,11.32
"6079","0207001002042833","DC","0207001002042833",0,0.07
"6080","0207001002042706","DC","0207001002042706",0.01,1.4
"6081","0207001003010604","VA","0207001003010604",0.08,18.71
"6082","0207001002043259","DC","0207001002043259",0,0.02
"6083","0207001002043260","DC","0207001002043260",0,0
"6084","0207001002043261","DC","0207001002043261",0,0
"6085","0207001002043262","DC","0207001002043262",0,0
"6086","0207001003010605","VA","0207001003010605",0.05,12.31
"6087","0207001002043263","DC","0207001002043263",0,0.09
"6088","0207001003010612","VA","0207001003010612",0.28,70.35
"6089","0207001003010607","VA","0207001003010607",0.12,28.92
"6090","0207001003010608","VA","0207001003010608",0.27,65.79
"6091","0207001003010609","VA","0207001003010609",0.22,54.6
"6092","0207001002042644","DC","0207001002042644",0.1,24
"6093","0207001002042645","DC","0207001002042645",0,0.01
"6094","0207001002042646","DC","0207001002042646",0.02,4.05
"6095","0207001002042647","DC","0207001002042647",0,0
"6096","0207001002042648","DC","0207001002042648",0,0.01
"6097","0207001002042649","DC","0207001002042649",0,0.16
"6098","0207001003010613","VA","0207001003010613",0,0.73
"6099","0207001002042701","DC","0207001002042701",0.02,5.03
"6100","0207001002042902","DC","0207001002042902",0,0.79
"6101","0207001002042832","DC","0207001002042832",0,0
"6102","0207001003010610","VA","0207001003010610",0.11,27.63
"6103","0207001002042901","DC","0207001002042901",0.06,14.61
"6104","0207001002043258","DC","0207001002043258",0.01,1.88
"6105","0207001003010611","VA","0207001003010611",0.08,20.41
"6106","0207001002042909","DC","0207001002042909",0,0.34
"6107","0207001003010614","VA","0207001003010614",0.1,24.94
"6108","0207001002042910","DC","0207001002042910",0.09,22.51
"6109","0207001002042911","DC","0207001002042911",0.32,77.84
"6110","0207001003010615","VA","0207001003010615",0.11,27.49
"6111","0207001003010616","VA","0207001003010616",0.3,74.89
"6112","0207001003010617","VA","0207001003010617",0.26,64.01
"6113","0207001003010618","VA","0207001003010618",0.66,162.85
"6114","0207001003010901","VA","0207001003010901",0.04,10.66
"6115","0207001003010902","VA","0207001003010902",0.03,7.58
"6116","0207001003010903","VA","0207001003010903",0.04,9.58
"6117","0207001003010904","VA","0207001003010904",0.02,4.51
"6118","0207001002042703","DC","0207001002042703",0.05,12.34
