"","huc14","states","name"
"2960","19010302080202","AK","Endicott Gap"
"2961","19010301020906","AK","19010301020906"
"2962","19010302160101","AK","19010302160101"
"2963","19010302110701","AK","Morse Glacier"
"2964","19010302130307","AK","19010302130307"
"2965","19010302150202","AK","19010302150202"
"2966","19010301070405","AK","19010301070405"
"2967","19010301020102","AK","Lower Ogive Glacier"
"2969","19010301050204","AK","Windfall Creek"
"2970","19010301020909","AK","Lower Berners River"
"2971","19010304050103","AK","19010304050103"
"2972","19010303140303","AK","Willard Glacier"
"2973","19010302080704","AK","White Glacier"
"2975","19010302090101","AK","Mount Friable-Hugh Miller Glacier"
"2976","19010302130203","AK","19010302130203"
"2977","19010302160601","AK","19010302160601"
"2978","19010304070601","AK","Fish Creek"
"2979","19010302110804","AK","Ice Valley"
"2980","19010304060701","AK","Hole-in-the-Wall Glacier-Taku Glacier"
"2981","19010304070403","AK","West Twin Glacier"
"2982","19010304010300","CN","19010304010300"
"2983","19010304030400","CN","19010304030400"
"2984","19010304030500","CN","19010304030500"
"2985","19010304010100","CN","19010304010100"
"2986","19010304010200","CN","19010304010200"
"2987","19010304030200","CN","19010304030200"
"2988","19010303130201","AK,CN","19010303130201"
"2989","19010303130100","AK,CN","Boundary Glacier-Tsirku Glacier"
"2990","19010304090202","AK","19010304040202"
"2991","19010304070401","AK","Unknown Glacier"
"2992","19010304020700","CN","19010304020700"
"2993","19010304030100","CN","19010304030100"
"2994","19010304020600","CN","19010304020600"
"2995","19010304020400","CN","19010304020400"
"2996","19010304020100","CN","19010304020100"
"2997","19010304020500","CN","19010304020500"
"2998","19010304090102","AK","19010304090102"
"2999","19010304090204","AK","Lower Turner Creek"
"3000","19010304030700","CN","19010304030700"
"3001","19010304030600","CN","19010304030600"
"3002","19010304080304","AK","Oona Lake-Norris Glacier"
"3003","19010304050101","AK","Upper Hidden Creek"
"3004","19010209020403","AK","19010209020403"
"3005","19010304070201","AK","Upper Boundary Creek"
"3006","19010303140304","AK","19010303140304-Mount Emmerich"
"3007","19010303140305","AK","19010303140305"
"3008","19010303130204","AK","Le Blondeau Glacier-Tsirku River"
"3009","19010303020201","AK,CN","19010303020201"
"3010","19010303110608","AK,CN","Mount Raymond-Chilkat River"
"3011","19010304090201","AK","Upper Turner Creek"
"3012","19010303020101","AK,CN","Headwaters Skagway River"
"3013","19010304070603","AK","Moose Creek"
"3014","19010304050104","AK","Lower Hidden Creek"
"3015","19010304050203","AK","19010304050203"
"3016","19010304040200","AK,CN","Sittakanay River"
"3017","19010303130302","AK","Walker Lake"
"3018","19010303140302","AK","19010303140302-Takhin River"
"3019","19010304080102","AK","Middle Branch Norris Glacier"
"3020","19010304080302","AK","Norris Mountain-Norris Glacier"
"3021","19010304070602","AK,CN","Kluchman Mountain-Taku River"
"3022","19010304040100","AK,CN","19010304040100"
"3023","19010304030300","CN","19010304030300"
"3024","19010303010304","AK","19010303010304"
"3025","19010303130504","AK","19010303130504-Tsirku River"
"3026","19010211100405","AK","Spasski Island "
"3027","19010304060502","AK","Organ Pipes-Demorest Glacier"
"3028","19010304080301","AK","North Branch Norris Glacier"
"3029","19010211130603","AK","Inian Islands-Frontal Cross Sound"
"3030","19010211100601","AK","Upper Chicken Creek"
"3031","19010211100404","AK","Pulizzi Island-Frontal Icy Strait"
"3032","19010211130302","AK","19010211130302"
"3033","19010304020200","AK,CN","19010304020200"
"3034","19010303150502","AK","Ludaseska Creek"
"3035","19010211090607","AK","Port Fredrick-Frontal Icy Strait"
"3036","19010211100502","AK","19010211100502"
"3037","19010304090101","AK","Upper Davidson Creek"
"3038","19010207100507","AK","19010207100507"
"3039","19010207090501","AK","19010207090501"
"3040","19010211130301","AK","19010211130301"
"3041","19010211100703","AK","19010211100703"
"3042","19010304070701","AK","Upper Sockeye Creek"
"3043","19010303130506","AK","19010303130506-Tsirku River"
"3044","19010303150403","AK","19010303150403-Davidson Glacier"
"3045","19010304070202","AK,CN","Lower Boundary Creek"
"3046","19010304050201","AK","19010304050201"
"3047","19010304090301","AK","Gold Fork"
"3048","19010304090304","AK","Carlson Creek"
"3049","19010304060702","AK","Zipper Creek-Taku Glacier"
"3050","19010207090302","AK,CN","19010207090302"
"3051","19010303150203","AK","19010303150203"
"3052","19010303150101","AK","19010303150101-Iron Mountain"
"3053","19010304060203","AK","Exploration Peak-Matthes Glacier"
"3054","19010304070803","AK","19010304070803"
"3055","19010303150201","AK","Upper Garrison Glacier"
"3056","19010304070405","AK","Twin Glacier Lake"
"3057","19010304070802","AK","19010304070802"
"3058","19010304090507","AK","19010304090507-North Rhine Peak"
"3059","19010304090506","AK","19010304090506"
"3060","19010304090505","AK","19010304090505"
"3061","19010303150302","AK","Haska Creek"
"3062","19010207091002","AK","Dry Wash"
"3063","19010207100304","AK","19010207100304-LeConte Glacier"
"3064","19010303150301","AK","19010303150301"
"3065","19010303100903","AK,CN","Hiteshitak Mountain-Kelsall River"
"3066","19010303150204","AK","Kicking Horse River"
"3067","19010303150501","AK","19010303150501-Anchorage Point"
"3068","19010304070301","AK","Upper Yehring Creek"
"3069","19010304090502","AK","19010304090502"
"3070","19010304090504","AK","Annex Creek"
"3071","19010304080103","AK","Death Valley Branch Norris Glacier"
"3072","19010303110905","AK","19010303110905"
"3073","19010207100401","AK","19010207100401-Wilkes Peak"
"3074","19010207110205","AK","19010207110205-Sam Peak"
"3075","19010207110316","AK","Vank Island"
"3077","19010304090103","AK","Lower Davidson Creek"
"3078","19010304090203","AK","19010304040203"
"3079","19010207110101","AK","19010207110101"
"3080","19010304080202","AK","Lower Dead Branch Norris Glacier"
"3081","19010304090503","AK","Scow Cove"
"3082","19010304090501","AK","19010304090501-Annex Peak"
"3083","19010303110909","AK","Goat Hollow"
"3084","19010207080201","AK","19010207080201"
"3085","19010207090401","AK","Upper Goat Creek"
"3086","19010303110902","AK","19010303110902"
"3087","19010304060602","AK","19010304060602-Taku Glacier"
"3088","19010303130503","AK","Summit Creek"
"3089","19010303150404","AK","Davidson Glacier-Glacier River"
"3090","19010304070501","AK","Upper Johnson Creek"
"3091","19010304070702","AK","Lower Sockeye Creek"
"3092","19010304070804","AK","19010304070804"
"3093","19010304090402","AK","Lower Dorothy Creek"
"3094","19010304090302","AK","Salmon Fork"
"3095","19010304090401","AK","Upper Dorothy Creek"
"3096","19010206100402","AK","19010206100402"
"3097","19010303130303","AK","Lower Little Salmon River"
"3098","19010303130403","AK","Anman Creek"
"3099","19010304090509","AK","19010304090509"
"3100","19010304090508","AK","19010304090508-South Rhine Peak"
"3101","19010303150304","AK","McClellan Flats-Frontal Chilkat Inlet"
"3102","19010303150401","AK","19010303150401-Davidson Glacier"
"3103","19010304060202","AK","Centurian Peak-Matthes Glacier"
"3104","19010303150504","AK","Chilkat Inlet-Frontal Lynn Canal"
"3105","19010304050204","AK","19010304050204"
"3106","19010304050202","AK,CN","Mount Ogden-Wright Glacier"
"3107","19010304060201","AK,CN","The Citadel-Matthes Glacier"
"3108","19010304090303","AK","Sheep Fork"
"3109","19010304050205","AK,CN","Wright River"
"3110","19010303110910","AK","Town of Wells-Chilkat River"
"3111","19010303110903","AK","19010303110903"
"3112","19010303110901","AK","19010303110901-Klutshah Mountain"
"3113","19010303130505","AK","19010303130505"
"3114","19010303130507","AK","Outlet Tsirku River"
"3115","19010304070604","AK","19010304070604-Taku River"
"3116","19010304090510","AK","19010304090510-Williams Mountain"
"3117","19010304070302","AK","19010304070302"
"3118","19010304070304","AK","Lower Yehring Creek"
"3119","19010303130405","AK","19010303130405-Mount Jonathan Ward"
"3120","19010303150104","AK","19010303150104"
"3121","19010303130401","AK","19010303130401"
"3122","19010303030304","AK","Outlet Chilkoot River"
"3123","19010303020504","AK","Outlet Skagway River"
"3124","19010303050204","AK","Schubee Glacier"
"3125","19010304060101","AK","Emperor Peak-Taku Glacier"
"3126","19010304060303","AK","Cathedral Peak-Taku Glacier"
"3127","19010304060304","AK","Icy Basin-Taku Glacier"
"3128","19010304060302","AK","Floprock Peak-Taku Glacier"
"3129","19010207080208","AK","Cone Mountain-West Fork Katete River"
"3130","19010303140307","AK","Outlet Takhin River"
"3131","19010303150105","AK","19010303150105"
"3132","19010207110308","AK","19010207110308"
"3133","19010303120100","CN","Seltat Creek"
"3134","19010206060704","AK","19010206060704"
"3135","19010303100901","AK,CN","19010303100901-Mount Ashmun"
"3136","19010304060401","AK","Upper Southwest Branch Taku Glacier"
"3137","19010303060103","AK,CN","19010303060103-Meade Glacier"
"3138","19010303060202","AK,CN","19010303060202-Meade Glacier"
"3139","19010303120300","AK,CN","Mount McDonell-Klehini River"
"3140","19010303120200","CN","Inspector Creek-Klehini River"
"3141","19010304070303","AK","19010304070303"
"3142","19010304070502","AK","19010304070502"
"3143","19010303100600","CN","Upper Clear Creek"
"3144","19010303100400","CN","Nadahini Creek"
"3145","19010303100200","CN","19010303100200"
"3146","19010304080201","AK","Upper Dead Branch Norris Glacier"
"3147","19010303100100","CN","19010303100100"
"3148","19010303110400","CN","19010303110400"
"3149","19010303110300","CN","19010303110300"
"3150","19010209030303","AK","19010209030303"
"3151","19010304060501","AK,CN","Picket Gate Crags-Demorest Glacier"
"3152","19010304060601","AK","Goat Ridge-Taku Glacier"
"3153","19010304060603","AK","Slanting Peak-Taku Glacier"
"3154","19010304060102","AK","West Branch Taku Glacier"
"3155","19010303120603","AK","Lower Porcupine Creek"
"3156","19010303150103","AK","19010303150103"
"3157","19010303150102","AK","19010303150102"
"3158","19010303150107","AK","Klukwan Dam-Chilkat River"
"3159","19010207090905","AK","19010207090905"
"3160","19010303120809","AK","Outlet Klehini River"
"3161","19010303100803","AK,CN","19010303100803-Chilkat Peak"
"3162","19010303100300","CN","Kelsall Lake-Kelsall River"
"3163","19010303100500","CN","Spula Creek-Kelsall River"
"3164","19010303100700","AK,CN","Lower Clear Creek"
"3165","19010303110200","AK,CN","19010303110200"
"3166","19010304080303","AK","Glory Lake"
"3167","19010304060301","AK","The Wall-Taku Glacier"
"3168","19010304060402","AK","Lower Southwest Branch Taku Glacier"
"3169","19010303120601","AK","Upper Porcupine Creek"
"3170","19010303120502","AK","Glacier Creek"
"3171","19010207080207","AK","19010207080207"
"3172","19010304070402","AK,CN","The Horn Peaks"
"3173","19010304070805","AK","Outlet Taku River"
"3174","19010304080101","AK","Death Valley"
"3175","19010304090511","AK","Taku Inlet-Frontal Stephens Passage"
"3176","19010304070503","AK","Lower Johnson Creek"
"3177","19010304070404","AK","East Twin Glacier"
"3178","19010303130406","AK","Chilkat Lake"
"3179","19010303130502","AK","Nugget Creek"
"3180","19010206070205","AK","19010206070205"
"3181","19010303120701","AK,CN","Upper Big Boulder Creek"
"3182","19010207090903","AK","19010207090903"
"3183","19010207080501","AK,CN","19010207080501-Cone Mountain"
"3184","19010206070101","AK","Upper Crater Creek"
"3185","19010206050306","AK","19010206050306"
"3186","19010206110303","AK","19010206110303-Sawyer Glacier"
"3187","19010206020200","AK,CN","19010206020200"
"3188","19010207080206","AK","19010207080206"
"3189","19010206110701","AK","19010206070701-Mount Sumdum"
"3190","19010207080202","AK","Headwaters West Fork Katete River"
"3191","19010207110201","AK","19010207110201"
"3192","19010207090902","AK","19010207090902"
"3193","19010207090901","AK,CN","19010207090901-Castle Mountain"
"3194","19010207091001","AK","Popof Glacier"
"3195","19010206070304","AK","19010206070304"
"3196","19010206110805","AK","19010206110805"
"3197","19010206060401","AK","19010206060401"
"3198","19010206060601","AK","19010206060601"
"3199","19010206090202","AK,CN","19010206090202-Dawes Glacier"
"3200","19010207110304","AK","North Arm Creek"
"3201","19010207090303","AK,CN","19010207090303-Mount Flemer"
"3202","19010207090304","AK,CN","Lower Kikahe River"
"3203","19010207110305","AK","Government Creek"
"3204","19010206070507","AK","Mist Creek"
"3205","19010207090906","AK","Shakes Slough"
"3206","19010206070401","AK","19010206070401"
"3207","19010206110912","AK","19010206110912-Meigs Peak"
"3208","19010206090404","AK","19010206090404-Dawes Glacier"
"3209","19010207091105","AK","19010207091105"
"3210","19010206090301","AK,CN","19010206090301-Dawes Glacier"
"3211","19010206130101","AK","Headwaters Chuck River"
"3212","19010206130106","AK","19010206130106-Chuck River"
"3213","19010206080402","AK","19010206080402-Limestone Bluffs"
"3214","19010207110203","AK","19010207110203-Wilkes Peak"
"3215","19010207110302","AK","Figure Eight Lake"
"3216","19010207100402","AK","19010207100402"
"3217","19010206080201","AK","19010206080201"
"3218","19010206080301","AK","Upper Limestone Creek"
"3219","19010206110902","AK","19010206110902"
"3220","19010206130102","AK","19010206130102"
"3221","19010206060701","AK,CN","19010206060701-Whiting River"
"3222","19010206110907","AK","19010206110907"
"3223","19010209070605","AK","19010209070605"
"3224","19010206120602","AK","19010206120602"
"3225","19010207110309","AK","King Slough-Frontal Dry Strait"
"3226","19010207110206","AK","19010207110206-Manzanita Peak"
"3227","19010209070602","AK","19010209070602"
"3228","19010207090402","AK","19010207090402"
"3229","19010207110102","AK","Upper South Fork Andrew Creek"
"3230","19010207091103","AK","19010207091103"
"3231","19010207110104","AK","Upper Andrew Creek"
"3232","19010206090101","AK","19010206090101-Dawes Glacier"
"3233","19010206120102","AK","19010206120102"
"3234","19010206110901","AK","19010206110901"
"3235","19010206070303","AK","19010206070303"
"3236","19010207091104","AK","19010207091104"
"3237","19010209040203","AK","19010209040203"
"3238","19010206070306","AK","Lower Sweetheart Lake"
"3239","19010206110913","AK","Tracy Arm-Frontal Holkham Bay"
"3240","19010207091106","AK","Shuktusa Creek"
"3241","19010207100506","AK","Bussy Creek"
"3242","19010207080102","AK,CN","Headwaters Katete River"
"3243","19010206110601","AK","19010206110601"
"3244","19010206120404","AK","19010206120404"
"3245","19010206120204","AK","19010206120204"
"3246","19010206130206","AK","Outlet Chuck River"
